# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 0 1 0 1
 8.000000E+00 6 4697 5 0 0 1
 1.200000E+01 7 4696 5 1 0 1
 1.600000E+01 10 4694 8 1 0 1
 2.000000E+01 9 4694 8 0 0 1
 2.400000E+01 8 4694 7 0 0 1
 2.800000E+01 21 4692 19 1 0 1
 3.200000E+01 27 4678 20 4 1 2
 3.600000E+01 29 4674 21 2 2 4
 4.000000E+01 36 4665 22 7 2 5
 4.400000E+01 48 4655 30 9 2 7
 4.800000E+01 57 4635 35 11 4 7
 5.200000E+01 75 4607 49 12 7 7
 5.600000E+01 88 4586 57 9 9 13
 6.000000E+01 128 4560 91 9 11 17
 6.400000E+01 167 4535 121 11 14 21
 6.800000E+01 221 4515 161 17 16 27
 7.200000E+01 289 4473 205 27 22 35
 7.600000E+01 349 4389 241 29 29 50
 8.000000E+01 436 4302 297 40 34 65
 8.400000E+01 559 4222 381 50 42 86
 8.800000E+01 724 4102 500 69 46 109
 9.200000E+01 914 3942 611 95 61 147
 9.600000E+01 1166 3723 785 101 83 197
 1.000000E+02 1469 3488 975 141 106 247
 1.040000E+02 1907 3183 1289 170 130 318
 1.080000E+02 2315 2843 1511 216 178 410
 1.120000E+02 2821 2458 1795 257 225 544
 1.160000E+02 3418 2030 2181 313 272 652
 1.200000E+02 4027 1583 2466 391 338 832
 1.240000E+02 4942 1125 2986 500 422 1034
 1.280000E+02 5723 742 3394 551 516 1262
 1.320000E+02 6448 493 3613 656 643 1536
 1.360000E+02 7142 294 3813 695 768 1866
 1.400000E+02 7806 178 3895 807 915 2189
 1.440000E+02 8251 97 3715 885 1095 2556
 1.480000E+02 8456 63 3308 945 1274 2929
 1.520000E+02 8753 30 2967 972 1442 3372
 1.560000E+02 8725 15 2382 935 1622 3786
 1.600000E+02 8780 6 1938 859 1796 4187
 1.640000E+02 8678 1 1355 828 1952 4543
 1.680000E+02 8603 0 940 709 2084 4870
 1.720000E+02 8612 0 657 595 2201 5159
 1.760000E+02 8529 0 425 434 2296 5374
 1.800000E+02 8454 0 254 304 2364 5532
 1.840000E+02 8446 0 177 208 2409 5652
 1.880000E+02 8409 0 81 154 2444 5730
 1.920000E+02 8433 0 58 113 2466 5796
 1.960000E+02 8416 0 37 57 2478 5844
 2.000000E+02 8410 0 11 47 2486 5866

#Simulation ended (eff.: 0.954792, detail below)
	#Events: 259203
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
