"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 21 127489 11 4 2 4
"3" 8 30 127480 20 3 2 5
"4" 12 37 127472 24 5 3 5
"5" 16 48 127462 31 5 4 8
"6" 20 52 127454 29 4 6 13
"7" 24 75 127434 42 10 6 17
"8" 28 100 127409 62 8 7 23
"9" 32 121 127385 73 14 8 26
"10" 36 161 127345 104 9 11 37
"11" 40 186 127315 110 13 14 49
"12" 44 230 127274 132 28 16 54
"13" 48 308 127196 181 35 23 69
"14" 52 413 127090 258 40 27 88
"15" 56 508 126985 317 50 36 105
"16" 60 670 126821 415 82 49 124
"17" 64 868 126613 549 90 64 165
"18" 68 1096 126390 687 115 81 213
"19" 72 1373 126094 835 150 113 275
"20" 76 1799 125663 1106 202 147 344
"21" 80 2303 125143 1414 239 186 464
"22" 84 2897 124521 1768 297 240 592
"23" 88 3754 123676 2283 401 317 753
"24" 92 4709 122668 2862 472 406 969
"25" 96 5909 121429 3562 622 508 1217
"26" 100 7489 119838 4516 779 624 1570
"27" 104 9580 117709 5785 1051 769 1975
"28" 108 12205 114969 7400 1306 1012 2487
"29" 112 15356 111722 9264 1639 1295 3158
"30" 116 19159 107854 11501 1991 1650 4017
"31" 120 23872 103044 14111 2633 2085 5043
"32" 124 29544 97277 17175 3337 2682 6350
"33" 128 36371 90266 20818 4126 3416 8011
"34" 132 44296 82194 24859 5092 4279 10066
"35" 136 53148 73131 29033 6114 5364 12637
"36" 140 62952 63250 33302 7283 6719 15648
"37" 144 72861 53145 36643 8586 8270 19362
"38" 148 82841 43074 39038 10044 10149 23610
"39" 152 92548 33293 40227 11591 12249 28481
"40" 156 101526 24336 40161 12797 14596 33972
"41" 160 109318 16565 38442 13622 17213 40041
"42" 164 115491 10652 35186 13912 19968 46425
"43" 168 119788 6438 30078 14221 22693 52796
"44" 172 122780 3705 24359 13941 25362 59118
"45" 176 124698 2039 18706 12731 27942 65319
"46" 180 125750 1149 13584 11148 30275 70743
"47" 184 126366 670 9360 9315 32190 75501
"48" 188 126780 427 6250 7381 33784 79365
"49" 192 126995 308 3995 5687 35036 82277
"50" 196 127155 228 2431 4232 35933 84559
"51" 200 127238 191 1398 2953 36650 86237
