"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 22 12737 12 5 3 2
"3" 8 27 12731 15 3 6 3
"4" 12 33 12726 19 4 7 3
"5" 16 41 12718 23 5 7 6
"6" 20 48 12710 26 4 8 10
"7" 24 55 12703 28 5 8 14
"8" 28 67 12692 32 8 9 18
"9" 32 83 12676 44 6 10 23
"10" 36 99 12659 47 7 13 32
"11" 40 114 12642 53 11 14 36
"12" 44 123 12633 50 17 15 41
"13" 48 147 12609 62 15 19 51
"14" 52 154 12600 57 16 24 57
"15" 56 179 12579 65 20 28 66
"16" 60 195 12560 67 18 32 78
"17" 64 218 12540 77 15 35 91
"18" 68 231 12527 75 20 38 98
"19" 72 252 12506 74 28 43 107
"20" 76 281 12475 84 25 48 124
"21" 80 304 12450 91 21 49 143
"22" 84 328 12428 81 40 53 154
"23" 88 352 12406 83 32 59 178
"24" 92 379 12379 86 30 66 197
"25" 96 398 12357 88 29 72 209
"26" 100 433 12325 103 26 79 225
"27" 104 456 12300 102 35 81 238
"28" 108 490 12265 109 39 92 250
"29" 112 521 12232 111 46 97 267
"30" 116 563 12196 128 45 101 289
"31" 120 587 12168 121 39 109 318
"32" 124 610 12144 111 44 119 336
"33" 128 641 12117 106 45 127 363
"34" 132 656 12101 93 41 140 382
"35" 136 670 12083 81 39 151 399
"36" 140 696 12063 78 36 164 418
"37" 144 712 12044 77 36 169 430
"38" 148 732 12025 73 39 176 444
"39" 152 759 11998 80 38 179 462
"40" 156 770 11984 74 36 185 475
"41" 160 786 11974 75 30 187 494
"42" 164 799 11957 66 33 191 509
"43" 168 820 11938 61 36 199 524
"44" 172 834 11925 54 31 204 545
"45" 176 846 11911 52 24 211 559
"46" 180 852 11904 41 27 214 570
"47" 184 861 11896 40 22 217 582
"48" 188 876 11883 41 25 221 589
"49" 192 884 11876 42 16 229 597
"50" 196 886 11871 33 19 231 603
"51" 200 898 11862 33 17 236 612
