# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 2 15799 1 0 1 0
 8.000000E+00 6 15799 5 0 1 0
 1.200000E+01 8 15797 6 1 1 0
 1.600000E+01 14 15796 12 1 1 0
 2.000000E+01 13 15793 11 0 2 0
 2.400000E+01 16 15789 10 4 2 0
 2.800000E+01 24 15778 18 4 2 0
 3.200000E+01 35 15765 26 2 4 3
 3.600000E+01 44 15750 30 5 4 5
 4.000000E+01 66 15739 46 7 5 8
 4.400000E+01 88 15718 59 6 9 14
 4.800000E+01 104 15701 68 8 9 19
 5.200000E+01 136 15677 86 16 12 22
 5.600000E+01 178 15633 113 20 13 32
 6.000000E+01 215 15587 130 24 14 47
 6.400000E+01 302 15525 197 29 20 56
 6.800000E+01 367 15459 236 38 23 70
 7.200000E+01 461 15368 302 39 31 89
 7.600000E+01 546 15245 331 56 43 116
 8.000000E+01 778 15083 497 77 54 150
 8.400000E+01 995 14858 634 82 72 207
 8.800000E+01 1277 14621 797 123 103 254
 9.200000E+01 1551 14317 933 158 135 325
 9.600000E+01 1943 13886 1173 203 165 402
 1.000000E+02 2586 13344 1613 262 208 503
 1.040000E+02 3107 12724 1852 332 268 655
 1.080000E+02 3979 11981 2389 416 351 823
 1.120000E+02 4934 11057 2929 538 432 1035
 1.160000E+02 6083 9979 3559 669 536 1319
 1.200000E+02 7526 8680 4367 820 669 1670
 1.240000E+02 9092 7314 5193 979 835 2085
 1.280000E+02 11092 5821 6188 1226 1046 2632
 1.320000E+02 13220 4353 7135 1504 1292 3289
 1.360000E+02 15429 3045 8030 1759 1604 4036
 1.400000E+02 17500 2015 8573 2004 2012 4911
 1.440000E+02 19881 1221 9018 2440 2461 5962
 1.480000E+02 21861 709 9003 2727 2953 7178
 1.520000E+02 23920 401 8935 2997 3484 8504
 1.560000E+02 25329 206 8181 3169 4071 9908
 1.600000E+02 26565 119 7357 3186 4717 11305
 1.640000E+02 27379 58 6118 3217 5344 12700
 1.680000E+02 27923 25 4915 2898 5954 14156
 1.720000E+02 28129 18 3566 2632 6525 15406
 1.760000E+02 28258 10 2477 2273 6988 16520
 1.800000E+02 28530 5 1791 1811 7412 17516
 1.840000E+02 28551 3 1147 1425 7733 18246
 1.880000E+02 28520 2 679 1044 7989 18808
 1.920000E+02 28578 2 396 794 8173 19215
 1.960000E+02 28628 1 256 558 8314 19500
 2.000000E+02 28582 1 125 359 8387 19711

#Simulation ended (eff.: 0.950632, detail below)
	#Events: 611192
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
