"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 25 127485 15 3 3 4
"3" 8 33 127477 22 2 5 4
"4" 12 35 127472 22 2 6 5
"5" 16 39 127468 25 3 6 5
"6" 20 50 127459 27 9 8 6
"7" 24 68 127442 37 8 8 15
"8" 28 87 127421 50 9 10 18
"9" 32 117 127391 73 10 11 23
"10" 36 137 127367 78 12 16 31
"11" 40 171 127337 102 12 17 40
"12" 44 203 127302 114 24 20 45
"13" 48 246 127259 141 30 21 54
"14" 52 323 127177 188 43 25 67
"15" 56 430 127066 272 41 34 83
"16" 60 558 126931 353 64 42 99
"17" 64 739 126752 470 89 54 126
"18" 68 980 126495 636 106 74 164
"19" 72 1253 126225 805 131 92 225
"20" 76 1603 125866 1012 188 116 287
"21" 80 2064 125391 1295 238 146 385
"22" 84 2683 124753 1692 284 206 501
"23" 88 3471 123951 2162 377 285 647
"24" 92 4489 122912 2811 452 375 851
"25" 96 5689 121675 3512 605 486 1086
"26" 100 7260 120031 4468 761 617 1414
"27" 104 9206 118083 5627 985 803 1791
"28" 108 11571 115664 7027 1218 1004 2322
"29" 112 14473 112667 8649 1551 1288 2985
"30" 116 18270 108784 10872 1962 1638 3798
"31" 120 22819 104089 13511 2441 2062 4805
"32" 124 28344 98455 16586 3107 2605 6046
"33" 128 34786 91864 19947 3911 3258 7670
"34" 132 42646 83922 24158 4686 4135 9667
"35" 136 51120 75141 28173 5780 5130 12037
"36" 140 60595 65564 32263 7044 6381 14907
"37" 144 70697 55312 35966 8375 7911 18445
"38" 148 80817 45082 38787 9695 9633 22702
"39" 152 90629 35206 40339 11086 11683 27521
"40" 156 99734 26106 40422 12386 13963 32963
"41" 160 107961 17962 38973 13486 16521 38981
"42" 164 114468 11533 35894 14002 19313 45259
"43" 168 119151 7019 31230 14050 22123 51748
"44" 172 122340 4068 25659 13798 24786 58097
"45" 176 124284 2309 19752 12978 27500 64054
"46" 180 125629 1259 14538 11507 29882 69702
"47" 184 126293 732 10019 9817 31982 74475
"48" 188 126709 461 6620 7942 33706 78441
"49" 192 126975 308 4265 6056 35042 81612
"50" 196 127145 228 2641 4460 36070 83974
"51" 200 127234 177 1554 3191 36795 85694
