# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 7000 2 1 0 0
 8.000000E+00 1 6998 0 1 0 0
 1.200000E+01 2 6997 1 0 0 1
 1.600000E+01 2 6997 0 0 0 2
 2.000000E+01 4 6994 0 2 0 2
 2.400000E+01 5 6992 0 0 1 4
 2.800000E+01 8 6992 3 0 1 4
 3.200000E+01 12 6990 4 2 1 5
 3.600000E+01 7 6989 0 0 2 5
 4.000000E+01 10 6989 2 1 2 5
 4.400000E+01 14 6987 4 1 3 6
 4.800000E+01 15 6986 3 2 4 6
 5.200000E+01 18 6985 6 1 5 6
 5.600000E+01 16 6983 3 1 5 7
 6.000000E+01 20 6982 4 3 5 8
 6.400000E+01 22 6980 5 2 5 10
 6.800000E+01 23 6977 5 2 5 11
 7.200000E+01 25 6976 5 2 7 11
 7.600000E+01 27 6975 8 0 7 12
 8.000000E+01 29 6975 10 0 7 12
 8.400000E+01 25 6974 4 1 7 13
 8.800000E+01 29 6971 7 1 7 14
 9.200000E+01 29 6971 7 0 7 15
 9.600000E+01 34 6971 10 2 7 15
 1.000000E+02 34 6968 9 1 7 17
 1.040000E+02 33 6967 4 3 8 18
 1.080000E+02 34 6964 4 1 9 20
 1.120000E+02 37 6964 7 1 9 20
 1.160000E+02 41 6964 10 1 9 21
 1.200000E+02 36 6963 5 1 9 21
 1.240000E+02 46 6962 11 5 9 21
 1.280000E+02 36 6962 4 0 9 23
 1.320000E+02 44 6962 8 2 9 25
 1.360000E+02 46 6962 8 1 12 25
 1.400000E+02 47 6961 5 3 12 27
 1.440000E+02 51 6960 4 4 12 31
 1.480000E+02 53 6960 4 3 14 32
 1.520000E+02 54 6959 5 0 14 35
 1.560000E+02 54 6959 5 0 14 35
 1.600000E+02 64 6956 11 1 14 38
 1.640000E+02 59 6954 6 0 15 38
 1.680000E+02 55 6954 1 0 16 38
 1.720000E+02 63 6952 6 2 17 38
 1.760000E+02 63 6951 6 1 18 38
 1.800000E+02 60 6951 2 2 18 38
 1.840000E+02 66 6950 6 2 19 39
 1.880000E+02 64 6950 1 4 19 40
 1.920000E+02 67 6950 3 2 19 43
 1.960000E+02 67 6948 3 0 19 45
 2.000000E+02 65 6947 1 0 19 45

#Simulation ended (eff.: 0.905903, detail below)
	#Events: 7596
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
