# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 1 15800 1 0 0 0
 8.000000E+00 2 15800 2 0 0 0
 1.200000E+01 8 15799 7 1 0 0
 1.600000E+01 9 15797 8 1 0 0
 2.000000E+01 9 15793 7 1 0 1
 2.400000E+01 14 15793 11 1 0 2
 2.800000E+01 15 15788 9 3 0 3
 3.200000E+01 22 15778 14 2 1 5
 3.600000E+01 34 15771 24 2 1 7
 4.000000E+01 59 15759 44 6 2 7
 4.400000E+01 65 15736 41 12 2 10
 4.800000E+01 99 15710 66 13 4 16
 5.200000E+01 112 15675 77 11 8 16
 5.600000E+01 123 15652 83 7 8 25
 6.000000E+01 181 15624 123 13 11 34
 6.400000E+01 220 15566 141 13 16 50
 6.800000E+01 291 15511 189 24 21 57
 7.200000E+01 378 15443 241 40 25 72
 7.600000E+01 496 15330 313 52 37 94
 8.000000E+01 617 15192 384 64 52 117
 8.400000E+01 806 15025 497 92 74 143
 8.800000E+01 1045 14787 647 118 95 185
 9.200000E+01 1344 14466 828 142 127 247
 9.600000E+01 1730 14116 1087 153 160 330
 1.000000E+02 2158 13719 1337 218 194 409
 1.040000E+02 2734 13147 1661 313 232 528
 1.080000E+02 3379 12458 2015 378 312 674
 1.120000E+02 4301 11612 2595 432 401 873
 1.160000E+02 5278 10662 3158 512 521 1087
 1.200000E+02 6573 9620 3924 678 620 1351
 1.240000E+02 8120 8347 4785 838 776 1721
 1.280000E+02 9842 6955 5644 1045 964 2189
 1.320000E+02 11745 5543 6485 1333 1197 2730
 1.360000E+02 13837 4158 7371 1563 1503 3400
 1.400000E+02 16252 2918 8357 1844 1880 4171
 1.440000E+02 18397 1899 8804 2224 2257 5112
 1.480000E+02 20634 1141 9213 2464 2740 6217
 1.520000E+02 22545 651 9021 2886 3249 7389
 1.560000E+02 24448 343 8752 3139 3847 8710
 1.600000E+02 25920 178 8016 3254 4460 10190
 1.640000E+02 26943 100 7029 3144 5133 11637
 1.680000E+02 27599 50 5697 3105 5734 13063
 1.720000E+02 27943 31 4392 2846 6343 14362
 1.760000E+02 28110 20 3166 2534 6850 15560
 1.800000E+02 28300 13 2255 2158 7278 16609
 1.840000E+02 28335 7 1419 1761 7690 17465
 1.880000E+02 28426 6 903 1363 7974 18186
 1.920000E+02 28451 6 553 958 8199 18741
 1.960000E+02 28460 5 361 631 8356 19112
 2.000000E+02 28491 5 205 500 8453 19333

#Simulation ended (eff.: 0.950905, detail below)
	#Events: 609957
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
