# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 0 15800 0 0 0 0
 8.000000E+00 1 15800 1 0 0 0
 1.200000E+01 9 15800 8 0 1 0
 1.600000E+01 7 15800 5 1 1 0
 2.000000E+01 6 15800 4 0 2 0
 2.400000E+01 8 15798 4 1 2 1
 2.800000E+01 10 15795 4 1 2 3
 3.200000E+01 11 15794 3 3 2 3
 3.600000E+01 12 15792 6 1 2 3
 4.000000E+01 17 15790 10 1 2 4
 4.400000E+01 18 15787 10 2 2 4
 4.800000E+01 17 15785 8 2 2 5
 5.200000E+01 16 15785 7 0 2 7
 5.600000E+01 21 15782 5 5 2 9
 6.000000E+01 23 15778 6 2 2 13
 6.400000E+01 30 15774 9 4 2 15
 6.800000E+01 35 15770 11 5 2 17
 7.200000E+01 38 15766 13 3 4 18
 7.600000E+01 43 15764 19 0 5 19
 8.000000E+01 46 15760 18 2 7 19
 8.400000E+01 43 15757 14 1 8 20
 8.800000E+01 54 15756 19 5 8 22
 9.200000E+01 60 15752 20 7 9 24
 9.600000E+01 59 15749 14 6 14 25
 1.000000E+02 67 15747 19 6 15 27
 1.040000E+02 72 15742 19 8 17 28
 1.080000E+02 84 15735 23 11 19 31
 1.120000E+02 84 15730 20 10 21 33
 1.160000E+02 88 15723 20 9 22 37
 1.200000E+02 86 15716 15 4 25 42
 1.240000E+02 95 15713 19 6 25 45
 1.280000E+02 105 15706 24 8 28 45
 1.320000E+02 100 15705 16 7 30 47
 1.360000E+02 109 15700 19 7 32 51
 1.400000E+02 117 15694 27 5 32 53
 1.440000E+02 113 15690 19 4 35 55
 1.480000E+02 127 15687 26 6 36 59
 1.520000E+02 120 15684 17 4 36 63
 1.560000E+02 128 15679 22 4 36 66
 1.600000E+02 132 15677 19 5 37 71
 1.640000E+02 140 15676 21 8 40 71
 1.680000E+02 144 15674 19 9 42 74
 1.720000E+02 144 15669 18 8 42 76
 1.760000E+02 143 15666 14 4 43 82
 1.800000E+02 155 15665 20 7 43 85
 1.840000E+02 147 15665 13 3 44 87
 1.880000E+02 150 15663 11 4 45 90
 1.920000E+02 152 15662 9 3 45 95
 1.960000E+02 156 15660 10 3 46 97
 2.000000E+02 160 15659 12 1 48 99

#Simulation ended (eff.: 0.951715, detail below)
	#Events: 16616
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
