"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12741 7 5 1 4
"3" 8 21 12739 11 3 2 5
"4" 12 23 12737 12 3 3 5
"5" 16 26 12733 10 6 3 7
"6" 20 28 12728 11 2 4 11
"7" 24 36 12724 17 4 4 11
"8" 28 43 12717 20 5 5 13
"9" 32 54 12706 27 5 7 15
"10" 36 58 12700 27 6 9 16
"11" 40 67 12692 30 7 10 20
"12" 44 77 12681 34 9 10 24
"13" 48 94 12665 42 12 12 28
"14" 52 107 12653 51 6 16 34
"15" 56 116 12643 53 10 16 37
"16" 60 125 12632 45 13 21 46
"17" 64 140 12616 51 17 22 50
"18" 68 160 12595 52 24 23 61
"19" 72 185 12574 66 21 26 72
"20" 76 199 12559 65 17 36 81
"21" 80 222 12535 67 30 38 87
"22" 84 244 12514 74 27 42 101
"23" 88 259 12499 74 22 46 117
"24" 92 265 12487 66 17 52 130
"25" 96 286 12473 71 24 53 138
"26" 100 300 12458 67 33 55 145
"27" 104 323 12433 77 32 58 156
"28" 108 335 12420 81 23 61 170
"29" 112 355 12402 77 29 69 180
"30" 116 382 12372 80 36 73 193
"31" 120 415 12339 92 33 83 207
"32" 124 437 12317 89 29 92 227
"33" 128 461 12293 90 34 96 241
"34" 132 489 12268 93 44 100 252
"35" 136 515 12241 94 36 108 277
"36" 140 543 12212 85 49 114 295
"37" 144 571 12185 94 40 123 314
"38" 148 594 12163 95 36 131 332
"39" 152 619 12140 95 41 140 343
"40" 156 645 12111 82 59 149 355
"41" 160 670 12083 83 48 154 385
"42" 164 692 12064 83 38 165 406
"43" 168 716 12041 81 38 171 426
"44" 172 745 12015 85 40 178 442
"45" 176 757 12001 82 40 183 452
"46" 180 767 11990 69 42 192 464
"47" 184 770 11982 52 38 197 483
"48" 188 788 11970 54 34 204 496
"49" 192 807 11953 59 23 210 515
"50" 196 819 11940 47 29 216 527
"51" 200 821 11933 38 27 218 538
