"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12742 8 5 2 3
"3" 8 26 12734 16 3 3 4
"4" 12 29 12731 15 4 3 7
"5" 16 33 12726 18 2 3 10
"6" 20 43 12717 24 4 3 12
"7" 24 48 12712 23 6 4 15
"8" 28 49 12710 17 8 6 18
"9" 32 56 12703 18 9 8 21
"10" 36 66 12694 25 6 11 24
"11" 40 72 12687 26 5 12 29
"12" 44 86 12672 36 5 14 31
"13" 48 92 12665 35 7 17 33
"14" 52 103 12657 39 12 17 35
"15" 56 111 12647 37 16 18 40
"16" 60 122 12637 36 15 20 51
"17" 64 128 12630 31 15 23 59
"18" 68 140 12619 35 15 28 62
"19" 72 152 12607 37 15 31 69
"20" 76 167 12591 45 10 34 78
"21" 80 177 12582 44 10 36 87
"22" 84 189 12570 49 13 37 90
"23" 88 198 12562 45 14 39 100
"24" 92 204 12554 39 17 43 105
"25" 96 219 12538 39 23 44 113
"26" 100 232 12522 43 24 47 118
"27" 104 251 12507 56 18 51 126
"28" 108 263 12493 56 22 53 132
"29" 112 280 12478 59 22 59 140
"30" 116 288 12469 53 20 63 152
"31" 120 298 12459 46 28 66 158
"32" 124 324 12433 56 24 71 173
"33" 128 337 12421 61 14 76 186
"34" 132 347 12412 54 20 79 194
"35" 136 354 12402 48 23 83 200
"36" 140 368 12389 48 19 89 212
"37" 144 383 12377 47 24 92 220
"38" 148 389 12369 37 25 97 230
"39" 152 405 12351 42 25 98 240
"40" 156 420 12337 44 20 103 253
"41" 160 438 12320 51 16 106 265
"42" 164 452 12308 54 16 109 273
"43" 168 465 12294 47 24 114 280
"44" 172 478 12281 50 18 118 292
"45" 176 491 12269 51 21 119 300
"46" 180 498 12262 42 19 126 311
"47" 184 501 12257 33 17 130 321
"48" 188 507 12251 26 15 134 332
"49" 192 524 12236 35 18 135 336
"50" 196 537 12222 39 19 138 341
"51" 200 543 12217 36 10 142 355
