# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 16 99984 6 4 3 3
 8.000000E+00 21 99976 10 3 4 4
 1.200000E+01 27 99966 17 1 4 5
 1.600000E+01 31 99963 20 2 4 5
 2.000000E+01 37 99956 20 6 4 7
 2.400000E+01 48 99940 31 4 4 9
 2.800000E+01 71 99926 48 10 4 9
 3.200000E+01 92 99895 62 9 6 15
 3.600000E+01 121 99872 76 13 12 20
 4.000000E+01 153 99842 96 11 16 30
 4.400000E+01 185 99805 102 25 18 40
 4.800000E+01 231 99741 133 25 24 49
 5.200000E+01 326 99677 200 35 28 63
 5.600000E+01 406 99590 241 50 37 78
 6.000000E+01 526 99473 323 48 43 112
 6.400000E+01 675 99321 387 89 57 142
 6.800000E+01 846 99101 475 116 75 180
 7.200000E+01 1108 98798 646 128 94 240
 7.600000E+01 1395 98435 818 146 120 311
 8.000000E+01 1759 98012 1019 191 155 394
 8.400000E+01 2242 97457 1272 268 200 502
 8.800000E+01 2897 96742 1627 365 266 639
 9.200000E+01 3705 95815 2128 410 339 828
 9.600000E+01 4758 94647 2742 562 418 1036
 1.000000E+02 5891 93322 3356 656 539 1340
 1.040000E+02 7423 91506 4221 846 670 1686
 1.080000E+02 9423 89302 5313 1107 870 2133
 1.120000E+02 11815 86529 6652 1379 1117 2667
 1.160000E+02 14892 83085 8312 1774 1423 3383
 1.200000E+02 18375 78938 10035 2200 1809 4331
 1.240000E+02 22588 73856 12079 2814 2283 5412
 1.280000E+02 27195 67911 14059 3378 2858 6900
 1.320000E+02 32744 60935 16489 4052 3598 8605
 1.360000E+02 38470 53223 18472 4959 4474 10565
 1.400000E+02 44281 44799 20142 5608 5524 13007
 1.440000E+02 50306 35985 21221 6668 6736 15681
 1.480000E+02 55902 27509 21533 7418 8120 18831
 1.520000E+02 60802 19754 20776 7975 9638 22413
 1.560000E+02 65317 13024 19535 8438 11219 26125
 1.600000E+02 68737 8116 17202 8536 12884 30115
 1.640000E+02 71271 4819 14415 8411 14521 33924
 1.680000E+02 72949 2772 11221 7855 16189 37684
 1.720000E+02 74357 1562 8325 7207 17708 41117
 1.760000E+02 75377 911 5953 6165 18977 44282
 1.800000E+02 75982 551 4024 5016 20042 46900
 1.840000E+02 76237 386 2539 3812 20952 48934
 1.880000E+02 76577 284 1633 2861 21616 50467
 1.920000E+02 76794 219 1002 2085 22079 51628
 1.960000E+02 76954 183 613 1498 22400 52443
 2.000000E+02 77028 161 344 991 22643 53050

#Simulation ended (eff.: 0.947979, detail below)
	#Events: 1418582
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
