"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 28 127480 18 7 1 2
"3" 8 39 127470 29 4 2 4
"4" 12 51 127457 35 10 2 4
"5" 16 69 127437 49 3 4 13
"6" 20 89 127417 58 11 5 15
"7" 24 115 127391 73 15 7 20
"8" 28 158 127351 97 26 11 24
"9" 32 207 127295 127 29 17 34
"10" 36 262 127241 168 23 20 51
"11" 40 326 127175 203 36 26 61
"12" 44 394 127102 241 36 37 80
"13" 48 491 127006 285 57 47 102
"14" 52 631 126864 370 62 58 141
"15" 56 805 126684 482 77 71 175
"16" 60 992 126488 578 97 90 227
"17" 64 1279 126197 760 115 115 289
"18" 68 1626 125841 972 143 144 367
"19" 72 2030 125427 1224 176 181 449
"20" 76 2547 124896 1512 264 217 554
"21" 80 3224 124203 1914 325 283 702
"22" 84 4049 123340 2398 415 353 883
"23" 88 5195 122197 3101 547 436 1111
"24" 92 6562 120759 3975 662 531 1394
"25" 96 8210 119087 4943 843 684 1740
"26" 100 10424 116817 6234 1150 868 2172
"27" 104 13220 113959 7925 1404 1132 2759
"28" 108 16646 110461 9999 1732 1388 3527
"29" 112 20776 106231 12348 2227 1773 4428
"30" 116 25816 101078 15119 2884 2262 5551
"31" 120 32009 94692 18545 3563 2873 7028
"32" 124 39292 87261 22422 4391 3645 8834
"33" 128 47772 78568 26693 5460 4641 10978
"34" 132 57169 69082 30967 6583 5851 13768
"35" 136 67245 58800 34987 7874 7299 17085
"36" 140 77350 48552 38139 9232 9008 20971
"37" 144 87560 38232 40253 10659 10999 25649
"38" 148 97198 28656 41035 11965 13297 30901
"39" 152 105549 20344 39800 13373 15811 36565
"40" 156 112561 13413 37195 13975 18540 42851
"41" 160 117876 8174 32942 14149 21306 49479
"42" 164 121525 4821 27509 14014 24074 55928
"43" 168 123865 2740 21642 13364 26696 62163
"44" 172 125247 1534 16132 12058 29111 67946
"45" 176 126110 876 11377 10415 31347 72971
"46" 180 126615 543 7617 8544 33186 77268
"47" 184 126891 371 4869 6683 34649 80690
"48" 188 127087 260 3047 4957 35791 83292
"49" 192 127187 197 1825 3528 36643 85191
"50" 196 127260 165 1084 2473 37187 86516
"51" 200 127307 147 627 1641 37595 87444
