"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 29 127480 18 10 1 0
"3" 8 39 127471 28 5 3 3
"4" 12 49 127460 36 3 4 6
"5" 16 55 127452 40 5 4 6
"6" 20 73 127436 46 9 7 11
"7" 24 104 127405 68 11 8 17
"8" 28 134 127367 88 16 8 22
"9" 32 160 127345 104 15 13 28
"10" 36 203 127302 127 18 20 38
"11" 40 259 127245 164 28 24 43
"12" 44 334 127163 215 37 26 56
"13" 48 437 127056 277 48 37 75
"14" 52 563 126926 353 69 47 94
"15" 56 720 126770 454 72 67 127
"16" 60 920 126572 574 104 82 160
"17" 64 1168 126303 717 132 104 215
"18" 68 1529 125939 944 163 135 287
"19" 72 1916 125544 1177 190 176 373
"20" 76 2424 125015 1482 262 209 471
"21" 80 3082 124355 1893 319 271 599
"22" 84 3894 123490 2359 419 343 773
"23" 88 4985 122403 3052 507 452 974
"24" 92 6365 120998 3894 668 559 1244
"25" 96 8086 119244 4929 853 731 1573
"26" 100 10086 117166 6101 1055 929 2001
"27" 104 12697 114535 7618 1353 1158 2568
"28" 108 15874 111201 9433 1740 1428 3273
"29" 112 20046 107003 11856 2190 1824 4176
"30" 116 24972 101863 14628 2691 2310 5343
"31" 120 30973 95761 18010 3355 2935 6673
"32" 124 37953 88586 21715 4164 3670 8404
"33" 128 46179 80218 25888 5136 4621 10534
"34" 132 55095 71214 29987 6301 5684 13123
"35" 136 64903 61221 33944 7578 7085 16296
"36" 140 75300 50690 37283 9190 8682 20145
"37" 144 85640 40246 39984 10458 10668 24530
"38" 148 95442 30342 41109 11820 12916 29597
"39" 152 104247 21548 40717 13014 15247 35269
"40" 156 111489 14426 38298 13944 17884 41363
"41" 160 117080 9002 34032 14522 20652 47874
"42" 164 121040 5264 28728 14342 23545 54425
"43" 168 123571 2942 22949 13549 26264 60809
"44" 172 125161 1609 17220 12383 28822 66736
"45" 176 126037 933 12119 10807 31051 72060
"46" 180 126591 547 8189 8826 32988 76588
"47" 184 126910 340 5296 6858 34597 80159
"48" 188 127073 237 3277 5173 35781 82842
"49" 192 127221 172 1931 3761 36675 84854
"50" 196 127292 138 1169 2503 37326 86294
"51" 200 127335 129 634 1770 37716 87215
