# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 14 99991 5 8 1 0
 8.000000E+00 18 99984 9 2 3 4
 1.200000E+01 23 99977 14 2 3 4
 1.600000E+01 23 99975 9 4 6 4
 2.000000E+01 33 99970 17 4 6 6
 2.400000E+01 28 99968 12 2 6 8
 2.800000E+01 35 99966 17 1 9 8
 3.200000E+01 34 99966 12 4 9 9
 3.600000E+01 54 99956 27 3 10 14
 4.000000E+01 58 99953 25 4 11 18
 4.400000E+01 63 99947 27 7 11 18
 4.800000E+01 70 99939 26 12 12 20
 5.200000E+01 69 99932 21 8 13 27
 5.600000E+01 81 99922 27 10 15 29
 6.000000E+01 99 99906 32 16 16 35
 6.400000E+01 111 99896 36 15 19 41
 6.800000E+01 134 99873 49 17 22 46
 7.200000E+01 131 99855 42 11 24 54
 7.600000E+01 169 99833 65 18 24 62
 8.000000E+01 176 99822 58 21 28 69
 8.400000E+01 192 99805 61 24 31 76
 8.800000E+01 223 99785 69 34 34 86
 9.200000E+01 232 99759 60 30 46 96
 9.600000E+01 245 99741 63 22 50 110
 1.000000E+02 280 99717 79 23 53 125
 1.040000E+02 304 99684 79 29 58 138
 1.080000E+02 336 99665 88 38 62 148
 1.120000E+02 348 99639 80 38 67 163
 1.160000E+02 388 99600 94 28 78 188
 1.200000E+02 394 99582 81 27 84 202
 1.240000E+02 421 99565 85 30 88 218
 1.280000E+02 441 99547 73 37 95 236
 1.320000E+02 473 99521 80 34 108 251
 1.360000E+02 508 99483 87 41 112 268
 1.400000E+02 535 99458 98 31 118 288
 1.440000E+02 552 99429 86 37 122 307
 1.480000E+02 575 99409 87 35 127 326
 1.520000E+02 590 99392 78 36 134 342
 1.560000E+02 608 99369 74 31 141 362
 1.600000E+02 648 99349 84 37 148 379
 1.640000E+02 668 99326 69 41 155 403
 1.680000E+02 697 99304 80 31 164 422
 1.720000E+02 693 99290 57 32 167 437
 1.760000E+02 711 99272 57 27 172 455
 1.800000E+02 729 99256 56 28 175 470
 1.840000E+02 744 99236 49 30 175 490
 1.880000E+02 766 99222 54 23 179 510
 1.920000E+02 790 99208 54 30 186 520
 1.960000E+02 801 99188 43 32 192 534
 2.000000E+02 813 99176 40 29 195 549

#Simulation ended (eff.: 0.983831, detail below)
	#Events: 98206
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
