"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 22 12738 12 4 0 6
"3" 8 22 12736 11 4 1 6
"4" 12 33 12725 19 5 2 7
"5" 16 36 12723 18 6 2 10
"6" 20 42 12716 23 5 2 12
"7" 24 50 12708 24 9 2 15
"8" 28 60 12700 29 9 3 19
"9" 32 67 12692 33 4 5 25
"10" 36 75 12682 37 6 6 26
"11" 40 90 12670 40 11 8 31
"12" 44 103 12656 43 17 9 34
"13" 48 115 12642 45 16 13 41
"14" 52 135 12621 55 17 15 48
"15" 56 152 12607 61 18 18 55
"16" 60 170 12588 63 14 26 67
"17" 64 194 12565 66 22 32 74
"18" 68 207 12549 70 17 35 85
"19" 72 221 12535 72 16 35 98
"20" 76 239 12517 74 19 43 103
"21" 80 255 12501 73 17 49 116
"22" 84 279 12479 73 27 55 124
"23" 88 295 12458 75 22 59 139
"24" 92 322 12431 84 24 62 152
"25" 96 351 12405 91 31 62 167
"26" 100 377 12381 89 39 67 182
"27" 104 406 12353 97 31 76 202
"28" 108 418 12337 90 34 80 214
"29" 112 450 12307 95 38 86 231
"30" 116 478 12280 100 36 95 247
"31" 120 505 12253 96 38 102 269
"32" 124 528 12229 96 35 113 284
"33" 128 545 12212 91 37 120 297
"34" 132 570 12186 89 47 130 304
"35" 136 602 12156 95 48 138 321
"36" 140 624 12129 96 33 149 346
"37" 144 657 12102 104 29 162 362
"38" 148 663 12091 90 33 169 371
"39" 152 691 12066 85 34 179 393
"40" 156 707 12049 67 43 183 414
"41" 160 728 12030 68 35 198 427
"42" 164 743 12015 68 32 200 443
"43" 168 755 12002 64 24 211 456
"44" 172 774 11983 63 31 217 463
"45" 176 797 11961 64 30 227 476
"46" 180 814 11945 67 28 234 485
"47" 184 836 11923 70 25 239 502
"48" 188 847 11911 68 22 245 512
"49" 192 855 11901 55 29 248 523
"50" 196 874 11884 53 27 253 541
"51" 200 884 11873 48 26 259 551
