# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4696 1 1 0 0
 8.000000E+00 5 4696 4 1 0 0
 1.200000E+01 5 4693 4 1 0 0
 1.600000E+01 3 4693 2 0 0 1
 2.000000E+01 13 4692 10 1 0 2
 2.400000E+01 15 4687 11 0 2 2
 2.800000E+01 14 4686 9 1 2 2
 3.200000E+01 17 4685 11 2 2 2
 3.600000E+01 20 4679 11 5 2 2
 4.000000E+01 27 4670 15 3 2 7
 4.400000E+01 38 4660 25 4 2 7
 4.800000E+01 44 4653 27 7 3 7
 5.200000E+01 64 4636 44 6 4 10
 5.600000E+01 73 4623 50 4 7 12
 6.000000E+01 90 4610 58 9 8 15
 6.400000E+01 108 4595 69 9 12 18
 6.800000E+01 136 4576 89 14 13 20
 7.200000E+01 212 4541 155 17 13 27
 7.600000E+01 239 4493 168 25 13 33
 8.000000E+01 307 4453 217 30 21 39
 8.400000E+01 393 4384 275 30 33 55
 8.800000E+01 500 4311 350 36 40 74
 9.200000E+01 637 4210 438 52 48 99
 9.600000E+01 861 4060 601 74 59 127
 1.000000E+02 1054 3867 726 96 71 161
 1.040000E+02 1301 3637 896 106 93 206
 1.080000E+02 1667 3381 1151 142 113 261
 1.120000E+02 2112 3060 1428 195 140 349
 1.160000E+02 2566 2634 1673 262 177 454
 1.200000E+02 3150 2220 2056 279 233 582
 1.240000E+02 3796 1771 2401 359 289 747
 1.280000E+02 4556 1355 2815 430 374 937
 1.320000E+02 5291 967 3149 512 471 1159
 1.360000E+02 6022 632 3443 600 573 1406
 1.400000E+02 6845 396 3808 664 691 1682
 1.440000E+02 7473 251 3854 769 827 2023
 1.480000E+02 7946 148 3734 822 1008 2382
 1.520000E+02 8359 75 3466 949 1163 2781
 1.560000E+02 8571 39 3083 937 1340 3211
 1.600000E+02 8719 21 2600 946 1536 3637
 1.640000E+02 8877 11 2171 898 1717 4091
 1.680000E+02 8766 6 1554 864 1879 4469
 1.720000E+02 8749 3 1099 797 2031 4822
 1.760000E+02 8630 2 743 589 2169 5129
 1.800000E+02 8578 1 450 473 2274 5381
 1.840000E+02 8585 0 308 356 2367 5554
 1.880000E+02 8548 0 156 265 2429 5698
 1.920000E+02 8541 0 103 178 2476 5784
 1.960000E+02 8543 0 67 130 2501 5845
 2.000000E+02 8557 0 38 83 2522 5914

#Simulation ended (eff.: 0.955583, detail below)
	#Events: 258209
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
