# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 3 0 0 0
 8.000000E+00 8 15800 7 1 0 0
 1.200000E+01 16 15795 13 3 0 0
 1.600000E+01 19 15780 13 5 1 0
 2.000000E+01 22 15771 15 5 1 1
 2.400000E+01 30 15763 20 4 4 2
 2.800000E+01 40 15756 28 3 5 4
 3.200000E+01 43 15747 26 5 7 5
 3.600000E+01 59 15732 39 3 7 10
 4.000000E+01 74 15719 45 10 8 11
 4.400000E+01 92 15695 53 11 10 18
 4.800000E+01 124 15666 79 12 12 21
 5.200000E+01 147 15639 89 18 15 25
 5.600000E+01 206 15599 132 25 18 31
 6.000000E+01 267 15546 171 34 22 40
 6.400000E+01 319 15459 194 38 29 58
 6.800000E+01 403 15370 248 43 42 70
 7.200000E+01 520 15262 322 56 45 97
 7.600000E+01 680 15115 428 62 62 128
 8.000000E+01 836 14948 519 91 69 157
 8.400000E+01 1125 14686 714 122 90 199
 8.800000E+01 1417 14350 883 161 109 264
 9.200000E+01 1824 13963 1149 182 145 348
 9.600000E+01 2343 13540 1471 245 191 436
 1.000000E+02 2998 12896 1859 311 240 588
 1.040000E+02 3707 12189 2293 369 301 744
 1.080000E+02 4655 11355 2852 477 387 939
 1.120000E+02 5767 10235 3427 645 506 1189
 1.160000E+02 7255 9014 4322 773 638 1522
 1.200000E+02 8854 7612 5108 1001 811 1934
 1.240000E+02 10783 6159 6097 1235 1034 2417
 1.280000E+02 12679 4667 6853 1521 1302 3003
 1.320000E+02 14847 3354 7668 1819 1598 3762
 1.360000E+02 17055 2217 8351 2045 1997 4662
 1.400000E+02 19570 1365 9049 2391 2425 5705
 1.440000E+02 21617 761 9090 2751 2902 6874
 1.480000E+02 23635 437 8972 3017 3458 8188
 1.520000E+02 25362 247 8550 3167 4029 9616
 1.560000E+02 26549 119 7659 3137 4660 11093
 1.600000E+02 27699 68 6705 3175 5265 12554
 1.640000E+02 28241 29 5223 3110 5878 14030
 1.680000E+02 28640 12 4004 2837 6439 15360
 1.720000E+02 28805 7 2797 2525 6961 16522
 1.760000E+02 28845 5 1914 2000 7379 17552
 1.800000E+02 28944 3 1212 1629 7705 18398
 1.840000E+02 28931 3 739 1216 7966 19010
 1.880000E+02 28989 3 483 878 8149 19479
 1.920000E+02 29035 3 285 642 8281 19827
 1.960000E+02 29023 3 163 413 8372 20075
 2.000000E+02 28998 3 85 243 8441 20229

#Simulation ended (eff.: 0.950320, detail below)
	#Events: 615674
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
