# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 1580 0 0 0 0
 4.000000E+00 4 1580 4 0 0 0
 8.000000E+00 3 1580 3 0 0 0
 1.200000E+01 6 1580 5 0 0 1
 1.600000E+01 6 1580 3 2 0 1
 2.000000E+01 6 1577 3 1 0 2
 2.400000E+01 8 1577 5 1 0 2
 2.800000E+01 9 1577 6 1 0 2
 3.200000E+01 16 1572 10 2 1 3
 3.600000E+01 15 1572 9 1 2 3
 4.000000E+01 16 1571 8 2 3 3
 4.400000E+01 16 1568 4 4 5 3
 4.800000E+01 28 1560 13 4 5 6
 5.200000E+01 22 1557 5 1 8 8
 5.600000E+01 26 1556 7 2 8 9
 6.000000E+01 37 1554 15 1 9 12
 6.400000E+01 35 1552 11 2 10 12
 6.800000E+01 35 1549 10 3 10 12
 7.200000E+01 40 1547 14 3 10 13
 7.600000E+01 47 1544 16 4 11 16
 8.000000E+01 44 1542 13 0 13 18
 8.400000E+01 42 1537 9 1 13 19
 8.800000E+01 50 1535 12 5 14 19
 9.200000E+01 52 1532 10 6 15 21
 9.600000E+01 58 1527 12 4 16 26
 1.000000E+02 64 1523 14 5 18 27
 1.040000E+02 70 1518 16 8 19 27
 1.080000E+02 79 1511 24 8 20 27
 1.120000E+02 77 1507 20 6 21 30
 1.160000E+02 77 1506 17 6 22 32
 1.200000E+02 81 1503 12 8 23 38
 1.240000E+02 87 1497 18 5 25 39
 1.280000E+02 89 1495 13 7 26 43
 1.320000E+02 94 1492 14 6 26 48
 1.360000E+02 96 1491 10 7 28 51
 1.400000E+02 102 1487 14 5 29 54
 1.440000E+02 100 1486 10 2 31 57
 1.480000E+02 106 1485 10 6 31 59
 1.520000E+02 113 1483 13 6 33 61
 1.560000E+02 117 1480 12 8 34 63
 1.600000E+02 118 1476 10 5 34 69
 1.640000E+02 121 1476 12 3 35 71
 1.680000E+02 119 1475 8 4 35 72
 1.720000E+02 124 1475 8 7 36 73
 1.760000E+02 123 1473 6 5 36 76
 1.800000E+02 122 1472 4 3 36 79
 1.840000E+02 132 1470 9 5 38 80
 1.880000E+02 128 1470 5 4 39 80
 1.920000E+02 130 1469 6 3 40 81
 1.960000E+02 132 1465 7 3 41 81
 2.000000E+02 136 1464 9 3 41 83

#Simulation ended (eff.: 0.844332, detail below)
	#Events: 3672
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
