# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 15 99994 5 2 2 6
 8.000000E+00 14 99991 4 0 2 8
 1.200000E+01 17 99987 7 0 2 8
 1.600000E+01 16 99987 3 3 2 8
 2.000000E+01 19 99985 6 0 2 11
 2.400000E+01 21 99981 6 1 3 11
 2.800000E+01 24 99980 8 2 3 11
 3.200000E+01 23 99979 6 1 5 11
 3.600000E+01 23 99977 7 0 5 11
 4.000000E+01 29 99977 13 0 5 11
 4.400000E+01 42 99969 23 2 5 12
 4.800000E+01 48 99966 28 0 6 14
 5.200000E+01 65 99958 41 2 6 16
 5.600000E+01 77 99938 42 5 8 22
 6.000000E+01 107 99917 63 11 9 24
 6.400000E+01 118 99890 63 12 11 32
 6.800000E+01 163 99861 93 20 14 36
 7.200000E+01 194 99811 110 17 19 48
 7.600000E+01 253 99756 138 26 24 65
 8.000000E+01 303 99690 162 38 27 76
 8.400000E+01 406 99591 226 48 35 97
 8.800000E+01 484 99483 271 53 45 115
 9.200000E+01 626 99335 365 70 53 138
 9.600000E+01 805 99139 481 84 61 179
 1.000000E+02 1027 98884 605 113 80 229
 1.040000E+02 1337 98542 783 152 113 289
 1.080000E+02 1688 98143 980 173 149 386
 1.120000E+02 2161 97655 1257 240 180 484
 1.160000E+02 2838 96908 1632 331 252 623
 1.200000E+02 3569 96027 2040 438 318 773
 1.240000E+02 4506 94950 2565 557 410 974
 1.280000E+02 5749 93527 3247 705 541 1256
 1.320000E+02 7371 91748 4197 862 690 1622
 1.360000E+02 9233 89540 5220 1056 884 2073
 1.400000E+02 11501 86822 6416 1338 1100 2647
 1.440000E+02 14387 83411 7898 1735 1407 3347
 1.480000E+02 17872 79152 9745 2113 1792 4222
 1.520000E+02 21978 73998 11772 2618 2255 5333
 1.560000E+02 26846 68105 14081 3238 2823 6704
 1.600000E+02 32154 61230 16264 4007 3566 8317
 1.640000E+02 37945 53547 18325 4817 4429 10374
 1.680000E+02 44039 45176 20137 5692 5430 12780
 1.720000E+02 49964 36403 21319 6452 6638 15555
 1.760000E+02 55440 27905 21524 7234 8061 18621
 1.800000E+02 60661 20100 21059 7895 9566 22141
 1.840000E+02 65060 13373 19691 8313 11131 25925
 1.880000E+02 68527 8380 17339 8624 12771 29793
 1.920000E+02 71219 4958 14528 8511 14449 33731
 1.960000E+02 73049 2856 11417 7930 16121 37581
 2.000000E+02 74383 1617 8488 7197 17615 41083

#Simulation ended (eff.: 0.951131, detail below)
	#Events: 1299175
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
