# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 2 0 0 0
 8.000000E+00 2 4698 1 0 0 1
 1.200000E+01 3 4698 2 0 0 1
 1.600000E+01 2 4698 1 0 0 1
 2.000000E+01 2 4698 1 0 0 1
 2.400000E+01 5 4695 2 2 0 1
 2.800000E+01 7 4694 4 1 1 1
 3.200000E+01 15 4690 11 1 1 2
 3.600000E+01 18 4687 13 1 1 3
 4.000000E+01 15 4685 9 1 2 3
 4.400000E+01 23 4684 16 2 2 3
 4.800000E+01 35 4678 26 3 3 3
 5.200000E+01 40 4669 26 5 3 6
 5.600000E+01 51 4654 36 5 3 7
 6.000000E+01 66 4639 45 7 4 10
 6.400000E+01 84 4619 60 7 5 12
 6.800000E+01 105 4601 71 9 6 19
 7.200000E+01 117 4579 78 12 7 20
 7.600000E+01 163 4553 113 9 8 33
 8.000000E+01 199 4525 137 17 8 37
 8.400000E+01 261 4483 185 17 12 47
 8.800000E+01 329 4434 228 28 20 53
 9.200000E+01 411 4363 286 30 29 66
 9.600000E+01 512 4278 356 43 35 78
 1.000000E+02 657 4162 463 55 39 100
 1.040000E+02 842 4001 591 73 49 129
 1.080000E+02 1106 3786 769 98 68 171
 1.120000E+02 1375 3564 956 113 89 217
 1.160000E+02 1644 3327 1119 136 115 274
 1.200000E+02 2110 3079 1436 186 151 337
 1.240000E+02 2552 2722 1693 228 185 446
 1.280000E+02 3209 2289 2099 317 238 555
 1.320000E+02 3851 1831 2428 392 311 720
 1.360000E+02 4605 1366 2859 441 402 903
 1.400000E+02 5350 945 3252 482 500 1116
 1.440000E+02 6195 631 3600 613 594 1388
 1.480000E+02 6841 385 3758 683 718 1682
 1.520000E+02 7473 222 3850 785 846 1992
 1.560000E+02 8030 142 3804 863 1004 2359
 1.600000E+02 8394 74 3517 935 1164 2778
 1.640000E+02 8631 39 3119 962 1339 3211
 1.680000E+02 8860 18 2721 985 1522 3632
 1.720000E+02 8882 10 2120 985 1718 4059
 1.760000E+02 8793 5 1551 854 1913 4475
 1.800000E+02 8650 4 1009 730 2087 4824
 1.840000E+02 8647 1 704 613 2198 5132
 1.880000E+02 8581 0 409 509 2304 5359
 1.920000E+02 8615 0 302 381 2383 5549
 1.960000E+02 8593 0 184 269 2443 5697
 2.000000E+02 8576 0 96 189 2492 5799

#Simulation ended (eff.: 0.955279, detail below)
	#Events: 258362
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
