"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 27 127482 17 4 5 1
"3" 8 33 127475 20 4 6 3
"4" 12 46 127463 32 3 6 5
"5" 16 52 127456 34 3 8 7
"6" 20 60 127449 39 3 8 10
"7" 24 81 127429 49 10 8 14
"8" 28 98 127410 59 8 12 19
"9" 32 136 127372 82 15 16 23
"10" 36 177 127328 110 19 20 28
"11" 40 219 127282 140 18 24 37
"12" 44 278 127223 173 25 28 52
"13" 48 359 127139 226 29 35 69
"14" 52 432 127068 263 39 43 87
"15" 56 557 126935 341 57 50 109
"16" 60 728 126758 441 88 58 141
"17" 64 963 126519 604 108 73 178
"18" 68 1245 126224 786 133 96 230
"19" 72 1610 125862 1021 161 131 297
"20" 76 1999 125458 1255 194 170 380
"21" 80 2538 124912 1588 254 210 486
"22" 84 3263 124164 2029 351 260 623
"23" 88 4187 123194 2601 436 335 815
"24" 92 5377 121990 3347 558 448 1024
"25" 96 6774 120552 4189 696 568 1321
"26" 100 8584 118712 5257 932 731 1664
"27" 104 10920 116286 6701 1193 916 2110
"28" 108 13904 113234 8478 1518 1156 2752
"29" 112 17612 109451 10669 1905 1474 3564
"30" 116 22101 104836 13329 2370 1902 4500
"31" 120 27284 99504 16186 2965 2404 5729
"32" 124 33720 92916 19651 3705 3051 7313
"33" 128 41052 85443 23325 4657 3826 9244
"34" 132 49740 76640 27530 5690 4866 11654
"35" 136 59144 67053 31631 6918 6078 14517
"36" 140 69016 57032 35284 8128 7595 18009
"37" 144 79317 46524 38454 9509 9316 22038
"38" 148 88967 36859 39960 10919 11339 26749
"39" 152 98505 27298 40410 12366 13620 32109
"40" 156 106895 18973 39477 13304 16132 37982
"41" 160 113546 12411 36529 14073 18774 44170
"42" 164 118460 7653 31985 14268 21607 50600
"43" 168 121963 4492 26494 14096 24414 56959
"44" 172 124086 2547 20677 13156 26945 63308
"45" 176 125416 1437 15299 11746 29343 69028
"46" 180 126196 841 10708 9987 31449 74052
"47" 184 126693 499 7223 8150 33211 78109
"48" 188 126952 326 4698 6255 34623 81376
"49" 192 127108 244 2923 4655 35707 83823
"50" 196 127224 194 1723 3372 36518 85611
"51" 200 127293 154 1013 2378 37024 86878
