# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 22 99986 12 6 0 4
 8.000000E+00 15 99979 6 1 3 5
 1.200000E+01 30 99974 19 2 3 6
 1.600000E+01 26 99970 14 2 4 6
 2.000000E+01 37 99961 21 5 5 6
 2.400000E+01 48 99950 29 5 5 9
 2.800000E+01 60 99924 33 10 6 11
 3.200000E+01 77 99906 43 12 8 14
 3.600000E+01 92 99883 52 11 11 18
 4.000000E+01 130 99849 75 15 15 25
 4.400000E+01 168 99799 99 18 17 34
 4.800000E+01 222 99738 136 21 18 47
 5.200000E+01 272 99674 166 26 22 58
 5.600000E+01 315 99601 184 34 23 74
 6.000000E+01 407 99497 240 36 38 93
 6.400000E+01 541 99376 319 64 47 111
 6.800000E+01 705 99211 412 82 60 151
 7.200000E+01 896 98986 527 89 83 197
 7.600000E+01 1172 98734 687 129 105 251
 8.000000E+01 1467 98376 858 162 135 312
 8.400000E+01 1877 97917 1088 224 165 400
 8.800000E+01 2398 97308 1398 282 206 512
 9.200000E+01 3010 96574 1736 326 276 672
 9.600000E+01 3825 95680 2184 435 351 855
 1.000000E+02 4956 94516 2851 566 449 1090
 1.040000E+02 6195 92997 3536 703 556 1400
 1.080000E+02 7748 91120 4393 868 734 1753
 1.120000E+02 9851 88827 5531 1147 948 2225
 1.160000E+02 12217 85973 6790 1416 1195 2816
 1.200000E+02 15260 82559 8423 1764 1524 3549
 1.240000E+02 18633 78332 10014 2211 1917 4491
 1.280000E+02 22951 73204 12162 2736 2429 5624
 1.320000E+02 27778 67193 14388 3372 2976 7042
 1.360000E+02 33299 60070 16803 4007 3695 8794
 1.400000E+02 38842 52306 18598 4833 4595 10816
 1.440000E+02 44810 44011 20239 5703 5661 13207
 1.480000E+02 50976 35202 21348 6626 6902 16100
 1.520000E+02 56702 26595 21626 7390 8305 19381
 1.560000E+02 61694 18901 20943 8040 9796 22915
 1.600000E+02 65909 12510 19270 8524 11421 26694
 1.640000E+02 69304 7810 16942 8628 13048 30686
 1.680000E+02 71662 4534 13780 8507 14664 34711
 1.720000E+02 73461 2532 10780 7873 16235 38573
 1.760000E+02 74733 1423 8125 7025 17685 41898
 1.800000E+02 75616 825 5727 5999 19007 44883
 1.840000E+02 76105 517 3862 4866 20045 47332
 1.880000E+02 76505 317 2393 3928 20886 49298
 1.920000E+02 76750 223 1532 2839 21527 50852
 1.960000E+02 76860 175 939 2022 21979 51920
 2.000000E+02 76980 140 561 1419 22331 52669

#Simulation ended (eff.: 0.948031, detail below)
	#Events: 1417195
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
