# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 13 99992 3 3 1 6
 8.000000E+00 17 99989 7 1 2 7
 1.200000E+01 16 99987 5 1 2 8
 1.600000E+01 21 99984 9 0 2 10
 2.000000E+01 18 99982 5 1 2 10
 2.400000E+01 22 99979 7 3 2 10
 2.800000E+01 24 99976 8 3 3 10
 3.200000E+01 32 99972 11 4 5 12
 3.600000E+01 30 99970 8 2 5 15
 4.000000E+01 34 99967 8 3 7 16
 4.400000E+01 36 99966 9 1 7 19
 4.800000E+01 38 99963 8 2 7 21
 5.200000E+01 43 99961 9 5 7 22
 5.600000E+01 45 99958 10 4 8 23
 6.000000E+01 55 99953 17 5 8 25
 6.400000E+01 53 99952 13 5 8 27
 6.800000E+01 52 99948 10 5 8 29
 7.200000E+01 58 99946 13 5 9 31
 7.600000E+01 63 99939 16 5 9 33
 8.000000E+01 72 99936 20 4 13 35
 8.400000E+01 73 99932 14 7 14 38
 8.800000E+01 72 99928 10 5 16 41
 9.200000E+01 80 99925 11 9 16 44
 9.600000E+01 86 99917 11 10 16 49
 1.000000E+02 92 99910 14 8 18 52
 1.040000E+02 97 99907 16 4 20 57
 1.080000E+02 108 99898 22 7 21 58
 1.120000E+02 120 99885 27 7 22 64
 1.160000E+02 121 99882 19 11 23 68
 1.200000E+02 131 99878 24 10 27 70
 1.240000E+02 121 99874 8 10 28 75
 1.280000E+02 138 99863 17 8 32 81
 1.320000E+02 140 99861 16 8 32 84
 1.360000E+02 147 99856 17 8 33 89
 1.400000E+02 150 99848 13 10 34 93
 1.440000E+02 158 99842 16 9 36 97
 1.480000E+02 164 99832 17 9 37 101
 1.520000E+02 175 99827 25 5 37 108
 1.560000E+02 174 99825 18 8 39 109
 1.600000E+02 175 99822 11 10 42 112
 1.640000E+02 185 99811 17 7 44 117
 1.680000E+02 190 99804 16 11 45 118
 1.720000E+02 188 99802 12 6 47 123
 1.760000E+02 191 99801 12 5 49 125
 1.800000E+02 190 99801 9 2 52 127
 1.840000E+02 197 99801 13 2 52 130
 1.880000E+02 197 99800 9 3 54 131
 1.920000E+02 199 99798 6 7 54 132
 1.960000E+02 200 99796 7 4 55 134
 2.000000E+02 203 99794 6 5 56 136

#Simulation ended (eff.: 0.990646, detail below)
	#Events: 89171
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
