"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 19 12741 9 3 1 6
"3" 8 26 12734 15 1 2 8
"4" 12 24 12734 12 2 2 8
"5" 16 29 12731 16 1 3 9
"6" 20 34 12726 16 4 3 11
"7" 24 34 12725 11 5 4 14
"8" 28 44 12715 14 9 5 16
"9" 32 55 12705 22 7 5 21
"10" 36 59 12699 22 8 6 23
"11" 40 64 12695 22 8 7 27
"12" 44 74 12686 29 7 7 31
"13" 48 84 12674 32 8 8 36
"14" 52 96 12662 37 8 8 43
"15" 56 107 12653 40 8 10 49
"16" 60 117 12642 36 16 12 53
"17" 64 129 12631 38 16 13 62
"18" 68 137 12621 40 15 15 67
"19" 72 151 12608 45 15 19 72
"20" 76 160 12596 45 14 23 78
"21" 80 173 12584 51 14 24 84
"22" 84 191 12568 56 22 25 88
"23" 88 210 12547 63 22 32 93
"24" 92 216 12542 50 29 34 103
"25" 96 237 12521 56 22 40 119
"26" 100 254 12502 54 25 45 130
"27" 104 272 12487 60 21 48 143
"28" 108 289 12470 60 27 51 151
"29" 112 309 12449 66 24 55 164
"30" 116 329 12429 66 26 61 176
"31" 120 346 12414 65 25 66 190
"32" 124 355 12398 59 23 74 199
"33" 128 370 12385 62 26 75 207
"34" 132 396 12363 65 33 79 219
"35" 136 405 12350 58 28 85 234
"36" 140 421 12335 58 26 88 249
"37" 144 437 12320 56 27 92 262
"38" 148 452 12302 53 26 96 277
"39" 152 468 12291 49 25 104 290
"40" 156 482 12277 52 23 111 296
"41" 160 487 12272 45 20 117 305
"42" 164 499 12259 37 28 120 314
"43" 168 512 12245 39 23 126 324
"44" 172 528 12232 45 16 133 334
"45" 176 534 12225 38 20 135 341
"46" 180 545 12214 36 21 140 348
"47" 184 556 12203 38 17 144 357
"48" 188 564 12196 35 15 149 365
"49" 192 568 12191 30 9 153 376
"50" 196 571 12189 30 7 154 380
"51" 200 573 12186 20 13 156 384
