# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 5 15800 4 1 0 0
 8.000000E+00 7 15799 7 0 0 0
 1.200000E+01 12 15798 10 2 0 0
 1.600000E+01 11 15795 9 1 0 1
 2.000000E+01 17 15788 13 3 0 1
 2.400000E+01 25 15777 19 2 1 3
 2.800000E+01 24 15773 17 2 1 4
 3.200000E+01 26 15768 19 2 1 4
 3.600000E+01 48 15762 36 3 1 8
 4.000000E+01 61 15753 41 8 3 9
 4.400000E+01 105 15736 76 6 5 18
 4.800000E+01 104 15711 68 11 6 19
 5.200000E+01 161 15672 105 20 10 26
 5.600000E+01 184 15627 110 20 19 35
 6.000000E+01 266 15589 175 17 24 50
 6.400000E+01 325 15527 205 26 29 65
 6.800000E+01 386 15444 235 37 32 82
 7.200000E+01 495 15334 304 52 38 101
 7.600000E+01 632 15214 403 51 52 126
 8.000000E+01 756 15077 464 77 63 152
 8.400000E+01 1012 14876 637 100 82 193
 8.800000E+01 1256 14618 770 145 99 242
 9.200000E+01 1581 14316 988 152 131 310
 9.600000E+01 2004 13919 1235 204 167 398
 1.000000E+02 2576 13358 1594 262 214 506
 1.040000E+02 3209 12683 1947 361 264 637
 1.080000E+02 4015 11815 2417 436 333 829
 1.120000E+02 5049 10822 2978 568 437 1066
 1.160000E+02 6348 9643 3749 667 559 1373
 1.200000E+02 7887 8289 4622 826 712 1727
 1.240000E+02 9349 6893 5240 1061 887 2161
 1.280000E+02 11358 5469 6279 1262 1138 2679
 1.320000E+02 13340 4091 7174 1488 1388 3290
 1.360000E+02 15407 2851 7858 1807 1682 4060
 1.400000E+02 17793 1815 8566 2179 2064 4984
 1.440000E+02 20194 1074 9138 2503 2542 6011
 1.480000E+02 22303 614 9253 2741 3069 7240
 1.520000E+02 24023 343 8772 3035 3632 8584
 1.560000E+02 25766 176 8377 3186 4225 9978
 1.600000E+02 26865 96 7331 3177 4866 11491
 1.640000E+02 27690 47 6106 3133 5499 12952
 1.680000E+02 28280 23 4828 3002 6115 14335
 1.720000E+02 28567 11 3597 2701 6646 15623
 1.760000E+02 28685 5 2560 2271 7123 16731
 1.800000E+02 28763 4 1730 1861 7532 17640
 1.840000E+02 28828 1 1100 1489 7868 18371
 1.880000E+02 28827 1 625 1110 8112 18980
 1.920000E+02 28902 1 411 785 8293 19413
 1.960000E+02 28909 1 263 539 8405 19702
 2.000000E+02 28854 1 131 329 8487 19907

#Simulation ended (eff.: 0.950395, detail below)
	#Events: 613560
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
