"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 22 12738 12 5 0 5
"3" 8 32 12728 21 3 1 7
"4" 12 37 12722 24 4 1 8
"5" 16 46 12713 26 6 4 10
"6" 20 55 12704 30 5 5 15
"7" 24 65 12691 37 6 5 17
"8" 28 73 12685 38 9 6 20
"9" 32 86 12671 43 8 9 26
"10" 36 99 12659 42 12 14 31
"11" 40 106 12650 43 12 16 35
"12" 44 120 12636 46 18 19 37
"13" 48 138 12619 54 21 20 43
"14" 52 166 12591 69 19 23 55
"15" 56 178 12580 64 24 26 64
"16" 60 200 12558 65 25 34 76
"17" 64 231 12523 73 29 38 91
"18" 68 258 12498 83 23 43 109
"19" 72 287 12469 94 22 45 126
"20" 76 308 12448 90 37 48 133
"21" 80 330 12427 101 30 51 148
"22" 84 350 12405 93 35 57 165
"23" 88 389 12370 100 41 66 182
"24" 92 418 12340 103 39 73 203
"25" 96 442 12316 110 34 79 219
"26" 100 461 12291 97 41 85 238
"27" 104 492 12262 105 39 91 257
"28" 108 529 12231 111 45 97 276
"29" 112 562 12193 113 49 106 294
"30" 116 596 12162 121 46 112 317
"31" 120 638 12117 122 49 123 344
"32" 124 676 12079 133 47 135 361
"33" 128 702 12050 125 55 144 378
"34" 132 740 12015 128 53 154 405
"35" 136 757 11996 109 54 161 433
"36" 140 795 11963 115 51 175 454
"37" 144 821 11934 115 44 183 479
"38" 148 849 11902 107 51 192 499
"39" 152 881 11875 103 53 204 521
"40" 156 904 11850 99 47 217 541
"41" 160 933 11826 95 48 228 562
"42" 164 957 11800 89 48 235 585
"43" 168 974 11783 88 41 242 603
"44" 172 997 11757 83 43 249 622
"45" 176 1034 11726 97 38 259 640
"46" 180 1048 11710 79 41 267 661
"47" 184 1061 11698 71 39 279 672
"48" 188 1070 11689 60 29 291 690
"49" 192 1088 11671 56 31 297 704
"50" 196 1099 11660 47 34 304 714
"51" 200 1113 11644 56 14 313 730
