# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 4 15800 3 1 0 0
 8.000000E+00 6 15797 6 0 0 0
 1.200000E+01 9 15796 8 1 0 0
 1.600000E+01 17 15795 13 1 1 2
 2.000000E+01 9 15791 3 2 1 3
 2.400000E+01 24 15789 16 1 3 4
 2.800000E+01 28 15787 18 2 4 4
 3.200000E+01 37 15771 21 5 4 7
 3.600000E+01 38 15763 18 3 5 12
 4.000000E+01 63 15752 40 5 5 13
 4.400000E+01 75 15732 44 9 7 15
 4.800000E+01 107 15705 65 11 9 22
 5.200000E+01 149 15669 95 15 13 26
 5.600000E+01 178 15638 115 17 14 32
 6.000000E+01 237 15591 160 18 17 42
 6.400000E+01 313 15531 216 27 18 52
 6.800000E+01 363 15449 232 40 21 70
 7.200000E+01 476 15332 305 53 25 93
 7.600000E+01 640 15184 420 67 30 123
 8.000000E+01 771 15022 494 76 45 156
 8.400000E+01 965 14819 607 102 68 188
 8.800000E+01 1275 14554 820 119 92 244
 9.200000E+01 1608 14205 1020 166 119 303
 9.600000E+01 2093 13817 1324 228 158 383
 1.000000E+02 2614 13253 1629 281 203 501
 1.040000E+02 3208 12503 1952 343 270 643
 1.080000E+02 4070 11733 2445 434 341 850
 1.120000E+02 5105 10696 2985 595 432 1093
 1.160000E+02 6373 9519 3727 678 568 1400
 1.200000E+02 7753 8255 4438 835 721 1759
 1.240000E+02 9314 6927 5220 1007 899 2188
 1.280000E+02 11215 5500 6099 1281 1151 2684
 1.320000E+02 13396 4087 7093 1539 1409 3355
 1.360000E+02 15654 2866 8053 1733 1734 4134
 1.400000E+02 17929 1855 8666 2101 2077 5085
 1.440000E+02 20061 1104 9030 2409 2519 6103
 1.480000E+02 22308 638 9172 2791 3049 7296
 1.520000E+02 24018 370 8799 2983 3636 8600
 1.560000E+02 25542 195 8198 3096 4237 10011
 1.600000E+02 26718 111 7293 3137 4896 11392
 1.640000E+02 27581 62 6070 3217 5506 12788
 1.680000E+02 28006 34 4776 2974 6104 14152
 1.720000E+02 28448 21 3711 2700 6653 15384
 1.760000E+02 28495 11 2493 2351 7096 16555
 1.800000E+02 28570 6 1730 1856 7497 17487
 1.840000E+02 28634 4 1098 1479 7816 18241
 1.880000E+02 28631 4 690 1079 8067 18795
 1.920000E+02 28682 3 405 795 8244 19238
 1.960000E+02 28724 1 289 526 8372 19537
 2.000000E+02 28704 0 154 360 8457 19733

#Simulation ended (eff.: 0.950605, detail below)
	#Events: 612688
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
