"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 23 12737 13 3 0 7
"3" 8 25 12735 15 1 2 7
"4" 12 26 12733 14 2 3 7
"5" 16 27 12733 13 3 4 7
"6" 20 28 12731 11 4 4 9
"7" 24 33 12727 14 2 5 12
"8" 28 36 12721 15 2 5 14
"9" 32 41 12719 16 4 6 15
"10" 36 43 12717 15 4 7 17
"11" 40 47 12713 15 2 7 23
"12" 44 50 12710 15 3 8 24
"13" 48 54 12703 14 5 10 25
"14" 52 59 12700 18 4 11 26
"15" 56 63 12696 17 4 11 31
"16" 60 71 12689 21 5 13 32
"17" 64 76 12682 19 9 13 35
"18" 68 81 12678 18 10 14 39
"19" 72 94 12665 23 8 16 47
"20" 76 103 12656 31 5 17 50
"21" 80 107 12652 29 5 19 54
"22" 84 113 12647 26 8 19 60
"23" 88 121 12637 27 12 20 62
"24" 92 128 12632 27 9 23 69
"25" 96 138 12621 32 10 23 73
"26" 100 150 12609 37 13 23 77
"27" 104 161 12597 38 16 28 79
"28" 108 175 12583 44 14 31 86
"29" 112 182 12573 40 16 34 92
"30" 116 197 12562 41 21 36 99
"31" 120 208 12552 44 18 40 106
"32" 124 215 12540 41 17 42 115
"33" 128 230 12527 44 17 48 121
"34" 132 244 12516 44 22 55 123
"35" 136 251 12507 39 24 58 130
"36" 140 268 12490 47 22 62 137
"37" 144 278 12482 48 20 62 148
"38" 148 289 12471 42 20 65 162
"39" 152 297 12462 41 14 70 172
"40" 156 304 12456 38 18 72 176
"41" 160 315 12444 39 18 72 186
"42" 164 320 12438 30 22 76 192
"43" 168 326 12434 27 26 76 197
"44" 172 335 12425 29 21 79 206
"45" 176 344 12416 27 25 82 210
"46" 180 349 12410 27 14 86 222
"47" 184 353 12407 22 14 89 228
"48" 188 355 12405 19 6 94 236
"49" 192 363 12398 18 12 96 237
"50" 196 365 12394 14 13 100 238
"51" 200 371 12389 17 12 103 239
