# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 10000 0 10 0 0
 4.000000E+00 19 9987 9 5 3 2
 8.000000E+00 18 9986 7 4 5 2
 1.200000E+01 24 9976 11 1 6 6
 1.600000E+01 26 9973 9 3 7 7
 2.000000E+01 28 9969 9 4 7 8
 2.400000E+01 35 9963 9 7 8 11
 2.800000E+01 47 9952 20 4 9 14
 3.200000E+01 46 9943 16 4 10 16
 3.600000E+01 48 9940 13 8 10 17
 4.000000E+01 59 9935 20 7 12 20
 4.400000E+01 52 9927 11 6 13 22
 4.800000E+01 69 9922 21 7 14 27
 5.200000E+01 70 9918 19 9 14 28
 5.600000E+01 84 9907 25 12 16 31
 6.000000E+01 96 9894 33 7 21 35
 6.400000E+01 97 9888 32 5 22 38
 6.800000E+01 104 9877 30 11 23 40
 7.200000E+01 120 9863 37 11 24 48
 7.600000E+01 140 9848 39 17 30 54
 8.000000E+01 156 9831 50 15 31 60
 8.400000E+01 165 9821 42 20 36 67
 8.800000E+01 176 9803 43 16 40 77
 9.200000E+01 195 9785 45 23 42 85
 9.600000E+01 216 9770 55 23 43 95
 1.000000E+02 240 9753 64 20 47 109
 1.040000E+02 258 9735 68 18 56 116
 1.080000E+02 288 9717 75 31 57 125
 1.120000E+02 292 9705 58 32 62 140
 1.160000E+02 324 9673 67 29 71 157
 1.200000E+02 340 9657 71 21 79 169
 1.240000E+02 345 9644 52 27 85 181
 1.280000E+02 383 9617 74 23 92 194
 1.320000E+02 406 9588 73 29 93 211
 1.360000E+02 420 9578 62 31 96 231
 1.400000E+02 433 9558 52 33 105 243
 1.440000E+02 459 9541 61 30 113 255
 1.480000E+02 458 9531 44 29 118 267
 1.520000E+02 470 9519 44 21 123 282
 1.560000E+02 495 9508 51 28 126 290
 1.600000E+02 504 9490 47 25 129 303
 1.640000E+02 521 9481 47 19 136 319
 1.680000E+02 538 9468 46 23 138 331
 1.720000E+02 541 9457 35 21 140 345
 1.760000E+02 555 9448 32 26 141 356
 1.800000E+02 570 9435 36 25 144 365
 1.840000E+02 571 9426 29 17 147 378
 1.880000E+02 578 9420 30 15 149 384
 1.920000E+02 587 9404 31 15 152 389
 1.960000E+02 590 9399 27 16 154 393
 2.000000E+02 600 9396 31 11 157 401

#Simulation ended (eff.: 0.933808, detail below)
	#Events: 17169
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
