"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12742 8 4 2 4
"3" 8 23 12737 12 1 4 6
"4" 12 24 12736 13 0 4 7
"5" 16 30 12730 16 3 4 7
"6" 20 34 12725 19 1 4 10
"7" 24 39 12720 21 2 4 12
"8" 28 43 12716 17 6 7 13
"9" 32 51 12709 21 5 8 17
"10" 36 58 12702 24 4 10 20
"11" 40 63 12696 24 5 11 23
"12" 44 65 12694 21 5 13 26
"13" 48 72 12688 22 7 14 29
"14" 52 76 12682 21 9 15 31
"15" 56 89 12667 28 9 16 36
"16" 60 105 12655 36 9 18 42
"17" 64 106 12652 32 10 19 45
"18" 68 113 12643 31 11 22 49
"19" 72 124 12636 34 11 26 53
"20" 76 128 12631 30 16 27 55
"21" 80 139 12619 32 13 30 64
"22" 84 148 12612 30 14 34 70
"23" 88 156 12601 32 15 36 73
"24" 92 168 12589 39 13 38 78
"25" 96 183 12576 43 14 42 84
"26" 100 195 12563 45 15 44 91
"27" 104 201 12556 43 16 48 94
"28" 108 209 12550 40 16 51 102
"29" 112 223 12536 42 18 53 110
"30" 116 241 12518 50 18 58 115
"31" 120 251 12507 48 13 67 123
"32" 124 259 12497 45 15 70 129
"33" 128 276 12483 49 12 73 142
"34" 132 289 12471 49 15 77 148
"35" 136 294 12465 43 15 81 155
"36" 140 301 12457 36 17 84 164
"37" 144 314 12445 34 17 88 175
"38" 148 324 12436 34 15 90 185
"39" 152 331 12429 35 16 90 190
"40" 156 335 12423 28 20 90 197
"41" 160 347 12412 30 17 95 205
"42" 164 352 12405 26 12 97 217
"43" 168 362 12394 26 11 99 226
"44" 172 369 12390 24 13 99 233
"45" 176 370 12388 19 12 101 238
"46" 180 375 12386 15 14 102 244
"47" 184 380 12379 16 11 104 249
"48" 188 382 12378 15 8 107 252
"49" 192 385 12374 12 5 111 257
"50" 196 388 12372 10 5 112 261
"51" 200 390 12370 10 1 114 265
