# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 2 0 0 0
 8.000000E+00 1 4700 1 0 0 0
 1.200000E+01 5 4700 5 0 0 0
 1.600000E+01 3 4700 3 0 0 0
 2.000000E+01 5 4698 4 1 0 0
 2.400000E+01 8 4696 4 3 0 1
 2.800000E+01 13 4687 9 2 0 2
 3.200000E+01 23 4678 15 4 0 4
 3.600000E+01 26 4671 17 4 0 5
 4.000000E+01 32 4665 22 5 0 5
 4.400000E+01 44 4656 33 4 2 5
 4.800000E+01 49 4653 39 1 3 6
 5.200000E+01 58 4652 44 3 3 8
 5.600000E+01 84 4640 62 10 4 8
 6.000000E+01 100 4620 72 6 8 14
 6.400000E+01 120 4600 80 13 9 18
 6.800000E+01 153 4582 101 15 13 24
 7.200000E+01 233 4546 156 27 18 32
 7.600000E+01 307 4475 209 35 22 41
 8.000000E+01 380 4393 261 36 31 52
 8.400000E+01 486 4292 329 47 37 73
 8.800000E+01 603 4172 408 49 44 102
 9.200000E+01 787 4034 533 76 57 121
 9.600000E+01 937 3883 623 93 77 144
 1.000000E+02 1205 3683 814 96 99 196
 1.040000E+02 1531 3424 1029 130 120 252
 1.080000E+02 1947 3142 1294 177 150 326
 1.120000E+02 2282 2821 1502 181 180 419
 1.160000E+02 2912 2460 1910 261 216 525
 1.200000E+02 3497 2039 2231 345 265 656
 1.240000E+02 4265 1572 2667 432 356 810
 1.280000E+02 5037 1112 3103 476 432 1026
 1.320000E+02 5781 760 3381 598 537 1265
 1.360000E+02 6536 508 3678 661 645 1552
 1.400000E+02 7276 319 3851 777 786 1862
 1.440000E+02 7820 174 3795 870 954 2201
 1.480000E+02 8274 94 3666 904 1124 2580
 1.520000E+02 8644 52 3325 1013 1288 3018
 1.560000E+02 8763 30 2853 951 1501 3458
 1.600000E+02 8792 16 2279 932 1691 3890
 1.640000E+02 8759 9 1725 877 1873 4284
 1.680000E+02 8716 5 1314 773 2012 4617
 1.720000E+02 8592 1 869 629 2161 4933
 1.760000E+02 8566 0 576 550 2265 5175
 1.800000E+02 8531 0 345 396 2391 5399
 1.840000E+02 8528 0 225 303 2457 5543
 1.880000E+02 8509 0 124 200 2527 5658
 1.920000E+02 8512 0 74 144 2559 5735
 1.960000E+02 8526 0 56 90 2587 5793
 2.000000E+02 8522 0 21 66 2608 5827

#Simulation ended (eff.: 0.954767, detail below)
	#Events: 259204
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
