"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 25 127484 15 8 0 2
"3" 8 32 127478 22 3 1 6
"4" 12 42 127466 27 4 2 9
"5" 16 62 127445 42 3 3 14
"6" 20 76 127431 52 5 4 15
"7" 24 94 127413 63 10 5 16
"8" 28 121 127389 79 12 8 22
"9" 32 155 127348 89 26 9 31
"10" 36 216 127290 135 28 17 36
"11" 40 270 127233 178 23 21 48
"12" 44 336 127164 216 39 27 54
"13" 48 437 127054 276 49 32 80
"14" 52 571 126925 361 63 42 105
"15" 56 734 126760 465 83 50 136
"16" 60 933 126545 578 100 71 184
"17" 64 1199 126276 745 128 95 231
"18" 68 1553 125917 969 162 124 298
"19" 72 1976 125475 1230 212 156 378
"20" 76 2491 124951 1532 257 222 480
"21" 80 3193 124205 1954 352 270 617
"22" 84 4139 123280 2555 424 357 803
"23" 88 5208 122170 3177 546 470 1015
"24" 92 6603 120711 4012 680 588 1323
"25" 96 8452 118827 5186 882 735 1649
"26" 100 10667 116594 6500 1146 932 2089
"27" 104 13531 113664 8199 1464 1186 2682
"28" 108 17084 109943 10327 1814 1506 3437
"29" 112 21415 105526 12849 2288 1910 4368
"30" 116 26494 100333 15607 2901 2462 5524
"31" 120 32715 94044 18951 3601 3134 7029
"32" 124 40075 86485 22817 4491 3902 8865
"33" 128 48413 77974 26895 5482 4854 11182
"34" 132 57782 68430 31138 6688 6042 13914
"35" 136 67707 58400 34964 8003 7458 17282
"36" 140 77961 47972 38214 9364 9106 21277
"37" 144 87891 37929 40096 10855 11118 25822
"38" 148 97328 28521 40594 12331 13332 31071
"39" 152 105854 20000 39804 13255 15862 36933
"40" 156 112668 13272 36999 13940 18479 43250
"41" 160 117871 8258 32755 14156 21187 49773
"42" 164 121375 4935 27114 14031 23922 56308
"43" 168 123799 2756 21420 13157 26513 62709
"44" 172 125261 1550 15995 11840 28982 68444
"45" 176 126060 887 11328 10115 31068 73549
"46" 180 126626 532 7626 8379 32772 77849
"47" 184 126909 336 4976 6474 34234 81225
"48" 188 127094 248 3105 4897 35308 83784
"49" 192 127195 193 1841 3492 36089 85773
"50" 196 127265 163 1044 2478 36660 87083
"51" 200 127327 138 615 1620 37044 88048
