"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 19 12741 9 5 2 3
"3" 8 24 12736 14 2 3 5
"4" 12 29 12731 18 3 3 5
"5" 16 34 12725 19 5 3 7
"6" 20 41 12718 24 4 4 9
"7" 24 45 12714 22 3 6 14
"8" 28 49 12709 23 3 6 17
"9" 32 54 12705 20 7 6 21
"10" 36 61 12698 22 6 8 25
"11" 40 63 12695 20 5 10 28
"12" 44 68 12691 21 8 10 29
"13" 48 76 12684 23 7 11 35
"14" 52 84 12672 26 5 12 41
"15" 56 90 12668 22 11 12 45
"16" 60 99 12659 27 6 17 49
"17" 64 105 12653 27 5 19 54
"18" 68 112 12647 29 7 19 57
"19" 72 115 12644 23 8 21 63
"20" 76 117 12641 16 10 23 68
"21" 80 130 12630 22 5 27 76
"22" 84 134 12624 22 6 28 78
"23" 88 143 12614 27 4 30 82
"24" 92 154 12606 30 7 30 87
"25" 96 158 12602 23 12 33 90
"26" 100 165 12594 25 13 36 91
"27" 104 174 12585 27 14 39 94
"28" 108 178 12578 22 16 40 100
"29" 112 192 12568 32 10 42 108
"30" 116 197 12561 28 11 45 113
"31" 120 204 12554 27 9 50 118
"32" 124 208 12551 26 11 52 119
"33" 128 212 12546 24 8 56 124
"34" 132 219 12540 22 11 57 129
"35" 136 229 12531 24 15 57 133
"36" 140 243 12517 34 15 59 135
"37" 144 251 12508 35 11 66 139
"38" 148 253 12506 31 11 67 144
"39" 152 260 12499 30 12 69 149
"40" 156 266 12491 26 13 72 155
"41" 160 278 12479 26 19 74 159
"42" 164 286 12472 27 17 75 167
"43" 168 293 12467 29 14 77 173
"44" 172 294 12464 21 14 80 179
"45" 176 296 12462 16 11 84 185
"46" 180 305 12455 20 8 87 190
"47" 184 310 12450 22 8 88 192
"48" 188 317 12442 21 9 91 196
"49" 192 320 12440 19 8 92 201
"50" 196 325 12435 19 8 94 204
"51" 200 328 12432 17 6 97 208
