"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 21 127488 11 7 0 3
"3" 8 29 127479 18 2 0 9
"4" 12 34 127475 22 3 0 9
"5" 16 39 127470 25 1 1 12
"6" 20 46 127463 28 4 1 13
"7" 24 60 127443 34 8 3 15
"8" 28 79 127430 49 6 6 18
"9" 32 92 127414 53 12 8 19
"10" 36 125 127382 78 13 10 24
"11" 40 163 127343 107 13 13 30
"12" 44 205 127303 136 17 13 39
"13" 48 251 127256 159 29 15 48
"14" 52 318 127179 195 40 21 62
"15" 56 406 127093 252 38 33 83
"16" 60 501 126991 305 49 42 105
"17" 64 625 126865 365 66 54 140
"18" 68 800 126693 469 85 74 172
"19" 72 997 126485 585 94 93 225
"20" 76 1251 126225 735 126 109 281
"21" 80 1575 125887 928 157 134 356
"22" 84 2026 125444 1221 194 168 443
"23" 88 2495 124951 1460 275 207 553
"24" 92 3186 124241 1890 334 290 672
"25" 96 4028 123387 2409 402 359 858
"26" 100 5067 122304 3046 509 441 1071
"27" 104 6427 120918 3876 679 546 1326
"28" 108 8160 119153 4925 858 705 1672
"29" 112 10245 116983 6163 1062 905 2115
"30" 116 12807 114390 7683 1287 1141 2696
"31" 120 15981 111129 9516 1625 1440 3400
"32" 124 19782 107217 11612 2084 1814 4272
"33" 128 24657 102232 14336 2713 2280 5328
"34" 132 30517 96245 17606 3369 2868 6674
"35" 136 37511 89093 21313 4240 3601 8357
"36" 140 45554 80848 25383 5156 4550 10465
"37" 144 54399 71860 29485 6267 5636 13011
"38" 148 64162 61985 33476 7486 6998 16202
"39" 152 74286 51729 36921 8756 8639 19970
"40" 156 84178 41725 39262 10156 10496 24264
"41" 160 93907 32001 40463 11703 12579 29162
"42" 164 102616 23284 40036 12911 14977 34692
"43" 168 110121 15739 37910 13803 17551 40857
"44" 172 116015 10015 34267 14197 20329 47222
"45" 176 120273 5972 29165 14291 23158 53659
"46" 180 123011 3431 23533 13546 25834 60098
"47" 184 124794 1938 17998 12355 28386 66055
"48" 188 125832 1099 13012 10787 30722 71311
"49" 192 126454 637 8998 9083 32598 75775
"50" 196 126816 398 5939 7343 34136 79398
"51" 200 126987 288 3669 5669 35327 82322
