# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 1 1 0 0
 8.000000E+00 5 4699 3 1 0 1
 1.200000E+01 3 4699 2 0 0 1
 1.600000E+01 4 4699 3 0 0 1
 2.000000E+01 6 4698 3 2 0 1
 2.400000E+01 11 4691 7 1 1 2
 2.800000E+01 7 4691 2 1 2 2
 3.200000E+01 11 4685 4 3 2 2
 3.600000E+01 17 4682 9 2 2 4
 4.000000E+01 26 4678 18 1 3 4
 4.400000E+01 18 4677 10 0 3 5
 4.800000E+01 37 4677 26 2 3 6
 5.200000E+01 47 4670 29 6 4 8
 5.600000E+01 49 4664 32 2 6 9
 6.000000E+01 58 4659 36 5 7 10
 6.400000E+01 86 4642 56 13 7 10
 6.800000E+01 86 4631 57 6 9 14
 7.200000E+01 124 4610 81 16 11 16
 7.600000E+01 155 4583 102 15 13 25
 8.000000E+01 164 4547 98 15 16 35
 8.400000E+01 233 4511 160 19 16 38
 8.800000E+01 335 4466 230 29 25 51
 9.200000E+01 432 4395 300 27 33 72
 9.600000E+01 539 4321 364 47 36 92
 1.000000E+02 689 4199 468 63 48 110
 1.040000E+02 860 4036 583 68 61 148
 1.080000E+02 1079 3852 726 86 81 186
 1.120000E+02 1329 3667 886 105 100 238
 1.160000E+02 1657 3435 1091 151 123 292
 1.200000E+02 2039 3123 1332 164 165 378
 1.240000E+02 2553 2790 1651 237 209 456
 1.280000E+02 3210 2386 2060 332 249 569
 1.320000E+02 3813 1910 2386 377 305 745
 1.360000E+02 4580 1457 2827 432 398 923
 1.400000E+02 5304 1048 3193 488 492 1131
 1.440000E+02 6019 713 3445 621 587 1366
 1.480000E+02 6845 440 3776 718 700 1651
 1.520000E+02 7496 260 3850 799 851 1996
 1.560000E+02 8016 158 3828 819 992 2377
 1.600000E+02 8445 99 3553 933 1174 2785
 1.640000E+02 8707 51 3171 965 1373 3198
 1.680000E+02 8779 32 2670 954 1568 3587
 1.720000E+02 8848 16 2177 920 1764 3987
 1.760000E+02 8723 7 1605 823 1905 4390
 1.800000E+02 8659 3 1147 707 2040 4765
 1.840000E+02 8616 1 770 622 2153 5071
 1.880000E+02 8532 1 476 490 2267 5299
 1.920000E+02 8526 0 335 355 2355 5481
 1.960000E+02 8462 0 184 249 2415 5614
 2.000000E+02 8441 0 95 171 2451 5724

#Simulation ended (eff.: 0.955171, detail below)
	#Events: 258348
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
