"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 22 12737 13 2 5 2
"3" 8 26 12734 16 2 5 3
"4" 12 31 12728 18 5 5 3
"5" 16 41 12718 26 4 6 5
"6" 20 48 12712 28 7 6 7
"7" 24 52 12706 28 8 6 10
"8" 28 65 12694 35 8 8 14
"9" 32 81 12678 41 9 11 20
"10" 36 88 12669 38 13 16 21
"11" 40 96 12660 40 11 18 27
"12" 44 110 12649 44 12 21 33
"13" 48 121 12637 46 15 23 37
"14" 52 134 12623 47 19 27 41
"15" 56 153 12607 53 21 30 49
"16" 60 173 12584 59 22 35 57
"17" 64 201 12555 74 22 41 64
"18" 68 220 12537 79 24 44 73
"19" 72 230 12524 74 26 46 84
"20" 76 250 12501 79 26 50 95
"21" 80 277 12479 84 23 58 112
"22" 84 290 12467 79 21 64 126
"23" 88 319 12439 81 29 69 140
"24" 92 334 12424 74 29 78 153
"25" 96 361 12392 85 28 87 161
"26" 100 388 12369 94 36 90 168
"27" 104 409 12347 92 30 101 186
"28" 108 435 12319 93 35 107 200
"29" 112 471 12284 97 38 114 222
"30" 116 497 12259 101 42 119 235
"31" 120 529 12229 105 42 127 255
"32" 124 561 12195 115 40 136 270
"33" 128 590 12168 118 39 143 290
"34" 132 601 12157 88 51 152 310
"35" 136 624 12133 86 42 159 337
"36" 140 656 12100 86 48 167 355
"37" 144 681 12074 90 47 174 370
"38" 148 704 12051 89 42 181 392
"39" 152 729 12030 86 41 192 410
"40" 156 748 12008 77 42 199 430
"41" 160 769 11990 70 39 204 456
"42" 164 786 11974 73 32 211 470
"43" 168 805 11953 70 35 217 483
"44" 172 817 11940 62 35 221 499
"45" 176 826 11932 54 23 233 516
"46" 180 834 11923 43 27 238 526
"47" 184 840 11917 32 27 243 538
"48" 188 855 11904 36 17 249 553
"49" 192 866 11893 38 14 250 564
"50" 196 870 11890 31 17 254 568
"51" 200 875 11883 28 20 257 570
