"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 29 127479 19 2 2 6
"3" 8 39 127470 27 2 3 7
"4" 12 54 127455 36 7 4 7
"5" 16 80 127428 55 10 6 9
"6" 20 100 127409 67 10 9 14
"7" 24 115 127390 74 9 11 21
"8" 28 138 127368 84 16 13 25
"9" 32 186 127320 114 20 18 34
"10" 36 238 127270 143 24 20 51
"11" 40 292 127213 170 32 25 65
"12" 44 381 127120 233 41 32 75
"13" 48 483 127008 296 55 41 91
"14" 52 601 126885 360 73 53 115
"15" 56 801 126690 492 88 71 150
"16" 60 1042 126441 658 99 87 198
"17" 64 1344 126129 835 146 109 254
"18" 68 1726 125742 1068 197 136 325
"19" 72 2228 125221 1386 239 178 425
"20" 76 2867 124574 1778 317 233 539
"21" 80 3613 123801 2241 371 305 696
"22" 84 4554 122831 2752 509 389 904
"23" 88 5879 121489 3596 637 496 1150
"24" 92 7494 119818 4555 803 641 1495
"25" 96 9543 117745 5840 973 814 1916
"26" 100 11915 115292 7256 1211 1036 2412
"27" 104 14948 112191 9034 1582 1301 3031
"28" 108 18790 108242 11207 2005 1644 3934
"29" 112 23434 103521 13855 2519 2081 4979
"30" 116 29043 97743 16934 3191 2630 6288
"31" 120 35714 90975 20600 3842 3355 7917
"32" 124 43369 83111 24400 4829 4231 9909
"33" 128 52282 74053 28610 6037 5301 12334
"34" 132 61985 64156 32775 7166 6654 15390
"35" 136 72211 53804 36519 8497 8193 19002
"36" 140 82415 43501 39200 9890 10089 23236
"37" 144 92246 33584 40564 11417 12200 28065
"38" 148 101463 24466 40586 12743 14497 33637
"39" 152 109179 16697 38881 13584 17082 39632
"40" 156 115468 10595 35431 14367 19732 45938
"41" 160 119929 6343 30505 14267 22582 52575
"42" 164 122828 3618 24776 13641 25334 59077
"43" 168 124701 2041 18842 12833 27773 65253
"44" 172 125682 1176 13645 11121 30182 70734
"45" 176 126383 695 9359 9382 32207 75435
"46" 180 126767 430 6136 7507 33813 79311
"47" 184 127001 313 3807 5716 35128 82350
"48" 188 127131 233 2323 4095 36117 84596
"49" 192 127223 192 1387 2841 36780 86215
"50" 196 127294 171 846 1989 37206 87253
"51" 200 127329 155 480 1354 37516 87979
