# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 16 99993 6 5 1 4
 8.000000E+00 19 99986 7 4 3 5
 1.200000E+01 23 99977 10 2 4 7
 1.600000E+01 28 99971 12 3 4 9
 2.000000E+01 27 99969 10 3 4 10
 2.400000E+01 37 99964 13 9 4 11
 2.800000E+01 44 99951 19 7 4 14
 3.200000E+01 49 99951 18 8 4 19
 3.600000E+01 61 99940 25 10 4 22
 4.000000E+01 59 99936 14 7 7 31
 4.400000E+01 68 99927 16 10 10 32
 4.800000E+01 73 99920 20 8 12 33
 5.200000E+01 89 99914 29 9 13 38
 5.600000E+01 90 99904 22 10 14 44
 6.000000E+01 107 99888 33 12 14 48
 6.400000E+01 111 99884 32 10 15 54
 6.800000E+01 119 99875 32 9 19 59
 7.200000E+01 123 99862 30 9 22 62
 7.600000E+01 135 99852 34 12 23 66
 8.000000E+01 155 99845 45 13 24 73
 8.400000E+01 161 99839 34 19 29 79
 8.800000E+01 171 99821 33 21 32 85
 9.200000E+01 189 99807 39 25 35 90
 9.600000E+01 210 99789 52 19 40 99
 1.000000E+02 213 99780 41 18 46 108
 1.040000E+02 242 99760 56 24 49 113
 1.080000E+02 246 99746 48 25 52 121
 1.120000E+02 269 99733 57 19 59 134
 1.160000E+02 273 99726 44 26 61 142
 1.200000E+02 298 99708 52 28 65 153
 1.240000E+02 308 99698 48 23 69 168
 1.280000E+02 321 99675 51 18 72 180
 1.320000E+02 334 99661 45 22 77 190
 1.360000E+02 358 99644 56 21 80 201
 1.400000E+02 366 99631 45 27 83 211
 1.440000E+02 394 99614 52 35 85 222
 1.480000E+02 410 99589 53 26 91 240
 1.520000E+02 418 99579 44 20 96 258
 1.560000E+02 439 99561 45 25 104 265
 1.600000E+02 453 99553 38 34 106 275
 1.640000E+02 465 99541 34 32 107 292
 1.680000E+02 476 99531 33 26 113 304
 1.720000E+02 485 99521 36 18 118 313
 1.760000E+02 489 99513 29 17 123 320
 1.800000E+02 499 99507 31 19 123 326
 1.840000E+02 504 99499 28 14 129 333
 1.880000E+02 510 99491 27 14 132 337
 1.920000E+02 519 99481 29 10 137 343
 1.960000E+02 532 99472 31 12 139 350
 2.000000E+02 532 99467 27 10 140 355

#Simulation ended (eff.: 0.986178, detail below)
	#Events: 93610
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
