# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 4 15800 3 1 0 0
 8.000000E+00 10 15797 8 1 0 1
 1.200000E+01 11 15793 8 2 0 1
 1.600000E+01 22 15789 18 3 0 1
 2.000000E+01 19 15784 15 0 3 1
 2.400000E+01 27 15783 20 2 3 2
 2.800000E+01 31 15776 22 1 3 5
 3.200000E+01 43 15770 31 3 3 6
 3.600000E+01 56 15758 40 5 3 8
 4.000000E+01 67 15744 42 5 6 14
 4.400000E+01 101 15714 69 8 9 15
 4.800000E+01 121 15687 76 15 12 18
 5.200000E+01 160 15641 101 16 18 25
 5.600000E+01 209 15597 139 14 19 37
 6.000000E+01 238 15559 149 22 24 43
 6.400000E+01 320 15509 208 27 30 55
 6.800000E+01 417 15438 269 46 33 69
 7.200000E+01 543 15311 346 69 41 87
 7.600000E+01 711 15139 449 92 53 117
 8.000000E+01 924 14928 582 113 75 154
 8.400000E+01 1180 14695 773 110 86 211
 8.800000E+01 1526 14375 1002 125 116 283
 9.200000E+01 1876 14025 1201 179 152 344
 9.600000E+01 2409 13566 1521 256 202 430
 1.000000E+02 3069 12928 1910 334 258 567
 1.040000E+02 3959 12129 2450 442 328 739
 1.080000E+02 4735 11213 2858 499 430 948
 1.120000E+02 5978 10082 3577 664 535 1202
 1.160000E+02 7449 8872 4394 804 702 1549
 1.200000E+02 9237 7486 5368 1028 884 1957
 1.240000E+02 11027 5977 6199 1265 1094 2469
 1.280000E+02 13085 4539 7111 1530 1350 3094
 1.320000E+02 15360 3207 8008 1762 1694 3896
 1.360000E+02 17542 2068 8563 2078 2074 4827
 1.400000E+02 19767 1273 8958 2417 2534 5858
 1.440000E+02 21982 720 9148 2758 3045 7031
 1.480000E+02 24137 410 9122 3064 3611 8340
 1.520000E+02 25502 222 8353 3137 4248 9764
 1.560000E+02 26668 124 7350 3202 4889 11227
 1.600000E+02 27650 61 6284 3166 5513 12687
 1.640000E+02 28051 37 4861 2973 6097 14120
 1.680000E+02 28424 15 3740 2698 6642 15344
 1.720000E+02 28582 8 2663 2342 7157 16420
 1.760000E+02 28663 4 1769 1985 7580 17329
 1.800000E+02 28674 2 1151 1496 7905 18122
 1.840000E+02 28661 2 723 1070 8143 18725
 1.880000E+02 28661 2 431 790 8288 19152
 1.920000E+02 28619 1 215 548 8419 19437
 1.960000E+02 28649 1 139 381 8495 19634
 2.000000E+02 28668 1 79 252 8560 19777

#Simulation ended (eff.: 0.950486, detail below)
	#Events: 614548
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
