"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12742 8 5 0 5
"3" 8 22 12737 12 5 0 5
"4" 12 26 12734 13 5 2 6
"5" 16 34 12726 20 4 2 8
"6" 20 36 12723 16 8 3 9
"7" 24 47 12711 20 11 4 12
"8" 28 53 12706 24 9 5 15
"9" 32 71 12689 32 8 10 21
"10" 36 78 12680 35 8 11 24
"11" 40 90 12670 43 8 11 28
"12" 44 95 12664 37 11 14 33
"13" 48 109 12649 45 10 17 37
"14" 52 118 12641 41 15 22 40
"15" 56 141 12619 49 21 23 48
"16" 60 154 12602 49 21 30 54
"17" 64 180 12578 66 18 35 61
"18" 68 190 12569 63 20 39 68
"19" 72 207 12552 64 23 43 77
"20" 76 217 12539 59 20 48 90
"21" 80 241 12518 65 25 52 99
"22" 84 257 12500 69 18 57 113
"23" 88 276 12484 72 23 59 122
"24" 92 290 12467 72 24 64 130
"25" 96 308 12451 77 19 68 144
"26" 100 324 12431 65 29 74 156
"27" 104 345 12414 70 29 80 166
"28" 108 366 12391 73 26 88 179
"29" 112 383 12374 69 28 94 192
"30" 116 402 12355 71 26 99 206
"31" 120 416 12338 66 30 102 218
"32" 124 448 12312 75 37 105 231
"33" 128 473 12286 81 38 108 246
"34" 132 494 12265 84 26 114 270
"35" 136 508 12247 78 28 122 280
"36" 140 528 12231 81 20 129 298
"37" 144 543 12215 73 30 132 308
"38" 148 558 12198 68 33 135 322
"39" 152 582 12177 64 38 139 341
"40" 156 610 12149 72 25 148 365
"41" 160 626 12132 69 31 152 374
"42" 164 626 12126 49 29 156 392
"43" 168 650 12109 55 29 163 403
"44" 172 658 12101 43 31 166 418
"45" 176 676 12082 50 20 171 435
"46" 180 682 12074 43 22 174 443
"47" 184 695 12065 42 23 178 452
"48" 188 706 12053 33 32 182 459
"49" 192 715 12043 34 21 187 473
"50" 196 724 12036 34 18 190 482
"51" 200 728 12029 25 21 194 488
