"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 29 127481 19 9 1 0
"3" 32 39 127469 27 5 2 5
"4" 48 51 127459 37 3 4 7
"5" 64 59 127448 38 8 5 8
"6" 80 80 127426 47 15 6 12
"7" 96 122 127382 83 11 8 20
"8" 112 148 127360 103 13 9 23
"9" 128 187 127317 121 24 12 30
"10" 144 264 127240 179 31 14 40
"11" 160 348 127151 231 37 21 59
"12" 176 446 127050 291 51 27 77
"13" 192 556 126937 359 48 40 109
"14" 208 706 126797 449 69 51 137
"15" 224 876 126608 521 100 71 184
"16" 240 1172 126302 726 115 95 236
"17" 256 1475 125997 915 147 121 292
"18" 272 1861 125591 1144 196 146 375
"19" 288 2427 125018 1496 266 186 479
"20" 304 3111 124315 1916 333 256 606
"21" 320 3942 123454 2418 430 332 762
"22" 336 5053 122335 3125 529 436 963
"23" 352 6457 120888 3956 702 548 1251
"24" 368 8208 119086 5045 840 702 1621
"25" 384 10302 116940 6313 1023 898 2068
"26" 400 12999 114169 7881 1357 1151 2610
"27" 416 16368 110693 9796 1761 1469 3342
"28" 432 20577 106427 12243 2227 1874 4233
"29" 448 25540 101340 15000 2783 2361 5396
"30" 464 31499 95224 18329 3338 2989 6843
"31" 480 38499 88107 21925 4262 3722 8590
"32" 496 46708 79625 25956 5326 4655 10771
"33" 512 56062 70205 30263 6495 5844 13460
"34" 528 65818 60297 34201 7677 7229 16711
"35" 544 75909 50079 37419 9074 8882 20534
"36" 560 85921 39912 39743 10374 10779 25025
"37" 576 95628 30200 40634 11920 13006 30068
"38" 592 104158 21688 40043 12902 15394 35819
"39" 608 111376 14628 37499 13856 18033 41988
"40" 624 116809 9276 33365 14334 20809 48301
"41" 640 120814 5488 28247 14040 23561 54966
"42" 656 123392 3125 22566 13296 26196 61334
"43" 672 124906 1810 17041 12029 28699 67137
"44" 688 125906 1070 12181 10462 30899 72364
"45" 704 126399 665 8223 8699 32790 76687
"46" 720 126779 454 5410 6808 34281 80280
"47" 736 127011 328 3382 5145 35415 83069
"48" 752 127136 256 2062 3760 36265 85049
"49" 768 127215 219 1202 2619 36917 86477
"50" 784 127266 182 714 1738 37350 87464
"51" 800 127312 166 424 1165 37624 88099
