"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 25 127484 15 8 1 1
"3" 8 36 127474 26 3 3 4
"4" 12 49 127459 37 2 4 6
"5" 16 60 127450 40 6 5 9
"6" 20 74 127432 48 5 5 16
"7" 24 95 127415 59 11 9 16
"8" 28 125 127383 79 11 13 22
"9" 32 166 127339 107 18 15 26
"10" 36 218 127286 139 22 19 38
"11" 40 276 127228 172 29 23 52
"12" 44 362 127140 228 37 26 71
"13" 48 469 127027 302 47 29 91
"14" 52 593 126896 373 65 43 112
"15" 56 773 126709 488 84 57 144
"16" 60 1009 126481 647 99 73 190
"17" 64 1264 126215 784 140 93 247
"18" 68 1641 125825 1036 148 123 334
"19" 72 2067 125382 1279 216 156 416
"20" 76 2634 124816 1613 276 206 539
"21" 80 3396 124020 2070 370 266 690
"22" 84 4373 123031 2689 446 340 898
"23" 88 5546 121821 3397 584 443 1122
"24" 92 7079 120234 4336 724 579 1440
"25" 96 8933 118334 5445 953 736 1799
"26" 100 11252 115971 6832 1199 941 2280
"27" 104 14258 112907 8580 1576 1197 2905
"28" 108 18009 109051 10837 1865 1574 3733
"29" 112 22502 104450 13402 2406 1977 4717
"30" 116 27909 98908 16448 2958 2501 6002
"31" 120 34341 92327 19937 3734 3170 7500
"32" 124 41840 84684 23734 4693 4021 9392
"33" 128 50621 75744 27947 5844 5061 11769
"34" 132 60273 65895 32320 6941 6270 14742
"35" 136 70401 55622 36105 8341 7723 18232
"36" 140 80767 45106 39122 9760 9549 22336
"37" 144 90795 35001 40799 11172 11640 27184
"38" 148 100130 25617 40901 12525 13973 32731
"39" 152 108334 17563 39438 13532 16568 38796
"40" 156 114650 11383 36090 14156 19340 45064
"41" 160 119282 6888 31257 14365 22111 51549
"42" 164 122479 3938 25539 13936 24847 58157
"43" 168 124413 2238 19702 12922 27421 64368
"44" 172 125651 1238 14455 11542 29802 69852
"45" 176 126304 731 9998 9708 31931 74667
"46" 180 126702 471 6542 7866 33658 78636
"47" 184 126993 310 4210 6049 35004 81730
"48" 188 127141 220 2530 4406 36019 84186
"49" 192 127252 177 1489 3176 36734 85853
"50" 196 127305 155 868 2152 37263 87022
"51" 200 127330 140 506 1418 37616 87790
