"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 26 127483 16 9 0 1
"3" 8 39 127471 28 5 0 6
"4" 12 53 127456 40 2 2 9
"5" 16 60 127449 45 3 3 9
"6" 20 74 127435 45 12 4 13
"7" 24 108 127400 68 18 5 17
"8" 28 140 127368 94 18 6 22
"9" 32 175 127332 115 16 9 35
"10" 36 228 127277 145 22 14 47
"11" 40 296 127207 188 28 19 61
"12" 44 380 127119 240 31 24 85
"13" 48 452 127049 278 38 32 104
"14" 52 565 126931 326 65 41 133
"15" 56 714 126774 414 73 55 172
"16" 60 912 126569 544 82 70 216
"17" 64 1165 126315 706 124 82 253
"18" 68 1475 125989 904 136 108 327
"19" 72 1892 125560 1158 205 133 396
"20" 76 2427 125027 1496 246 178 507
"21" 80 3095 124344 1930 290 231 644
"22" 84 3939 123486 2425 404 308 802
"23" 88 4994 122387 3083 506 410 995
"24" 92 6371 120989 3906 667 534 1264
"25" 96 8016 119270 4837 891 668 1620
"26" 100 10263 116991 6254 1081 849 2079
"27" 104 12875 114288 7779 1333 1096 2667
"28" 108 16200 110863 9752 1684 1410 3354
"29" 112 20304 106684 12138 2192 1776 4198
"30" 116 25340 101579 14999 2750 2233 5358
"31" 120 31257 95503 18128 3497 2818 6814
"32" 124 38339 88282 21807 4395 3573 8564
"33" 128 46563 79833 25911 5361 4529 10762
"34" 132 55817 70438 30211 6463 5672 13471
"35" 136 65499 60536 34022 7709 7101 16667
"36" 140 75963 49936 37670 9091 8702 20500
"37" 144 86004 39868 39875 10491 10663 24975
"38" 148 95623 30216 40671 11954 12926 30072
"39" 152 104395 21473 40266 12886 15366 35877
"40" 156 111589 14359 37858 13739 17871 42121
"41" 160 117004 9082 33673 14167 20627 48537
"42" 164 120943 5296 28517 14039 23382 55005
"43" 168 123484 3021 22645 13601 25999 61239
"44" 172 125118 1649 17033 12293 28560 67232
"45" 176 125993 962 12076 10676 30837 72404
"46" 180 126529 560 8137 8972 32720 76700
"47" 184 126868 358 5331 6996 34314 80227
"48" 188 127105 238 3364 5279 35480 82982
"49" 192 127225 174 2040 3857 36333 84995
"50" 196 127300 138 1190 2658 36978 86474
"51" 200 127338 123 680 1760 37410 87488
