# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 6 7000 6 0 0 0
 8.000000E+00 2 7000 2 0 0 0
 1.200000E+01 2 7000 2 0 0 0
 1.600000E+01 3 7000 3 0 0 0
 2.000000E+01 7 6999 5 2 0 0
 2.400000E+01 5 6996 4 0 1 0
 2.800000E+01 11 6994 6 2 1 2
 3.200000E+01 13 6988 9 1 1 2
 3.600000E+01 18 6985 14 1 1 2
 4.000000E+01 22 6985 17 1 1 3
 4.400000E+01 27 6984 20 1 2 4
 4.800000E+01 33 6983 24 1 2 6
 5.200000E+01 50 6976 38 4 2 6
 5.600000E+01 57 6967 41 6 2 8
 6.000000E+01 78 6960 54 7 5 12
 6.400000E+01 93 6927 61 11 6 15
 6.800000E+01 107 6903 70 10 9 18
 7.200000E+01 140 6874 96 15 9 20
 7.600000E+01 188 6833 127 21 13 27
 8.000000E+01 248 6775 176 24 14 34
 8.400000E+01 307 6728 222 17 19 49
 8.800000E+01 413 6675 287 34 30 62
 9.200000E+01 504 6586 352 35 35 82
 9.600000E+01 651 6485 462 41 45 103
 1.000000E+02 824 6364 582 65 55 122
 1.040000E+02 1011 6234 714 75 66 156
 1.080000E+02 1169 6048 794 105 81 189
 1.120000E+02 1544 5813 1060 119 108 257
 1.160000E+02 1992 5512 1371 165 132 324
 1.200000E+02 2543 5162 1760 197 169 417
 1.240000E+02 3175 4727 2209 237 206 523
 1.280000E+02 3756 4198 2540 304 268 644
 1.320000E+02 4730 3615 3158 397 346 829
 1.360000E+02 5684 2950 3720 495 437 1032
 1.400000E+02 6813 2294 4350 634 546 1283
 1.440000E+02 7948 1651 4882 773 676 1617
 1.480000E+02 9305 1091 5545 908 852 2000
 1.520000E+02 10317 679 5828 1002 1044 2443
 1.560000E+02 11303 404 6067 1069 1225 2942
 1.600000E+02 12362 225 6115 1271 1442 3534
 1.640000E+02 13057 119 5800 1427 1701 4129
 1.680000E+02 13668 59 5404 1487 1978 4799
 1.720000E+02 13860 29 4690 1444 2267 5459
 1.760000E+02 13828 16 3786 1406 2559 6077
 1.800000E+02 13871 5 2990 1342 2819 6720
 1.840000E+02 13619 3 2062 1218 3068 7271
 1.880000E+02 13482 2 1398 991 3300 7793
 1.920000E+02 13482 1 986 817 3465 8214
 1.960000E+02 13342 1 612 602 3613 8515
 2.000000E+02 13212 1 336 449 3712 8715

#Simulation ended (eff.: 0.962240, detail below)
	#Events: 464604
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
