"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 18 127492 8 4 3 3
"3" 8 27 127484 15 3 4 5
"4" 12 32 127477 20 2 5 5
"5" 16 35 127474 21 2 7 5
"6" 20 43 127466 24 3 8 8
"7" 24 54 127454 28 4 8 14
"8" 28 66 127442 30 10 9 17
"9" 32 93 127414 52 10 10 21
"10" 36 119 127389 71 11 12 25
"11" 40 155 127351 90 24 12 29
"12" 44 205 127297 125 23 18 39
"13" 48 248 127255 147 27 22 52
"14" 52 310 127187 181 38 29 62
"15" 56 399 127096 239 42 36 82
"16" 60 523 126976 325 56 44 98
"17" 64 659 126838 411 62 54 132
"18" 68 823 126662 506 77 68 172
"19" 72 1051 126432 646 96 92 217
"20" 76 1289 126184 780 120 112 277
"21" 80 1626 125844 950 188 141 347
"22" 84 2113 125337 1265 229 184 435
"23" 88 2733 124705 1667 291 229 546
"24" 92 3465 123960 2136 314 320 695
"25" 96 4351 123059 2642 443 394 872
"26" 100 5463 121920 3295 584 493 1091
"27" 104 6988 120334 4204 752 619 1413
"28" 108 8947 118317 5467 909 791 1780
"29" 112 11325 115893 6872 1207 988 2258
"30" 116 14237 112910 8581 1476 1265 2915
"31" 120 17762 109322 10588 1935 1563 3676
"32" 124 22027 104930 12991 2327 2010 4699
"33" 128 27244 99631 15823 2991 2498 5932
"34" 132 33600 93076 19191 3743 3169 7497
"35" 136 41184 85380 23264 4512 3949 9459
"36" 140 49713 76667 27520 5568 4914 11711
"37" 144 59142 67054 31743 6761 6145 14493
"38" 148 68968 57080 35344 8208 7606 17810
"39" 152 79353 46593 38580 9532 9423 21818
"40" 156 89100 36668 40144 10983 11392 26581
"41" 160 98702 27087 40623 12454 13673 31952
"42" 164 106904 18913 39457 13298 16253 37896
"43" 168 113717 12333 36449 14143 18974 44151
"44" 172 118676 7526 31896 14322 21759 50699
"45" 176 122070 4323 26377 14002 24496 57195
"46" 180 124116 2453 20682 12814 27181 63439
"47" 184 125417 1374 15203 11600 29592 69022
"48" 188 126242 798 10708 9926 31653 73955
"49" 192 126640 519 7080 8051 33460 78049
"50" 196 126887 356 4424 6338 34793 81332
"51" 200 127087 257 2763 4617 35894 83813
