"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12743 7 5 0 5
"3" 8 24 12735 14 5 0 5
"4" 12 32 12727 19 6 2 5
"5" 16 36 12724 21 4 2 9
"6" 20 40 12720 21 5 3 11
"7" 24 45 12713 22 6 4 13
"8" 28 53 12703 25 8 5 15
"9" 32 68 12691 34 9 7 18
"10" 36 73 12687 33 10 7 23
"11" 40 79 12680 32 10 9 28
"12" 44 91 12667 34 11 11 35
"13" 48 104 12656 41 8 12 43
"14" 52 110 12648 38 9 14 49
"15" 56 116 12641 37 9 17 53
"16" 60 135 12623 45 15 18 57
"17" 64 151 12609 48 20 19 64
"18" 68 168 12590 52 22 21 73
"19" 72 188 12570 62 20 22 84
"20" 76 206 12553 68 20 24 94
"21" 80 227 12532 71 26 30 100
"22" 84 250 12506 78 25 36 111
"23" 88 274 12481 82 27 40 125
"24" 92 294 12462 80 30 48 136
"25" 96 316 12439 82 31 53 150
"26" 100 352 12404 94 33 60 165
"27" 104 379 12379 95 39 65 180
"28" 108 404 12353 96 38 71 199
"29" 112 427 12330 87 42 80 218
"30" 116 455 12302 93 40 88 234
"31" 120 478 12276 98 38 94 248
"32" 124 502 12255 101 30 105 266
"33" 128 526 12230 86 42 114 284
"34" 132 557 12202 94 42 122 299
"35" 136 577 12182 90 34 133 320
"36" 140 593 12164 75 39 144 335
"37" 144 608 12148 72 26 160 350
"38" 148 626 12131 71 23 165 367
"39" 152 642 12117 71 25 169 377
"40" 156 648 12108 54 24 181 389
"41" 160 672 12087 54 29 185 404
"42" 164 687 12073 55 22 190 420
"43" 168 706 12052 55 28 193 430
"44" 172 720 12035 55 22 202 441
"45" 176 726 12028 46 17 209 454
"46" 180 733 12023 39 17 212 465
"47" 184 745 12015 37 18 217 473
"48" 188 749 12010 29 18 221 481
"49" 192 760 12000 33 16 224 487
"50" 196 768 11990 33 11 231 493
"51" 200 774 11985 30 8 236 500
