# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 2 15800 1 1 0 0
 8.000000E+00 2 15800 1 0 0 1
 1.200000E+01 2 15799 1 0 0 1
 1.600000E+01 5 15799 4 0 0 1
 2.000000E+01 4 15799 3 0 0 1
 2.400000E+01 2 15798 0 1 0 1
 2.800000E+01 2 15797 0 0 0 2
 3.200000E+01 4 15797 2 0 0 2
 3.600000E+01 5 15797 1 0 1 3
 4.000000E+01 7 15797 3 0 1 3
 4.400000E+01 5 15797 0 1 1 3
 4.800000E+01 6 15797 2 0 1 3
 5.200000E+01 4 15797 0 0 1 3
 5.600000E+01 6 15797 2 0 1 3
 6.000000E+01 4 15797 0 0 1 3
 6.400000E+01 9 15796 3 1 2 3
 6.800000E+01 7 15796 1 0 3 3
 7.200000E+01 6 15796 0 0 3 3
 7.600000E+01 7 15796 0 1 3 3
 8.000000E+01 10 15796 2 1 3 4
 8.400000E+01 7 15796 0 0 3 4
 8.800000E+01 9 15796 2 0 3 4
 9.200000E+01 10 15796 2 0 4 4
 9.600000E+01 9 15796 1 0 4 4
 1.000000E+02 10 15796 2 0 4 4
 1.040000E+02 10 15796 2 0 4 4
 1.080000E+02 10 15796 2 0 4 4
 1.120000E+02 11 15796 3 0 4 4
 1.160000E+02 12 15796 3 0 4 5
 1.200000E+02 13 15796 2 1 4 6
 1.240000E+02 13 15794 2 1 4 6
 1.280000E+02 15 15791 2 2 4 7
 1.320000E+02 15 15791 1 1 4 9
 1.360000E+02 18 15791 3 1 4 10
 1.400000E+02 17 15791 3 0 4 10
 1.440000E+02 20 15788 1 3 4 12
 1.480000E+02 21 15785 2 1 4 14
 1.520000E+02 22 15784 4 0 4 14
 1.560000E+02 22 15784 4 0 4 14
 1.600000E+02 19 15784 0 1 4 14
 1.640000E+02 20 15782 1 1 4 14
 1.680000E+02 19 15782 1 0 4 14
 1.720000E+02 20 15782 1 0 5 14
 1.760000E+02 20 15782 1 0 5 14
 1.800000E+02 20 15782 1 0 5 14
 1.840000E+02 21 15782 1 1 5 14
 1.880000E+02 21 15782 1 1 5 14
 1.920000E+02 22 15782 0 1 5 16
 1.960000E+02 23 15782 1 1 5 16
 2.000000E+02 22 15782 0 1 5 16

#Simulation ended (eff.: 0.976969, detail below)
	#Events: 14168
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
