# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 7 15798 6 1 0 0
 8.000000E+00 8 15796 7 1 0 0
 1.200000E+01 13 15795 12 1 0 0
 1.600000E+01 12 15794 10 1 1 0
 2.000000E+01 23 15788 18 2 2 1
 2.400000E+01 22 15785 18 1 2 1
 2.800000E+01 22 15785 18 1 2 1
 3.200000E+01 34 15777 25 4 4 1
 3.600000E+01 53 15766 37 7 5 4
 4.000000E+01 66 15752 45 8 5 8
 4.400000E+01 91 15726 56 13 8 14
 4.800000E+01 118 15685 74 15 8 21
 5.200000E+01 153 15643 94 19 14 26
 5.600000E+01 188 15608 117 16 18 37
 6.000000E+01 230 15570 141 17 26 46
 6.400000E+01 314 15506 200 25 31 58
 6.800000E+01 357 15433 211 34 39 73
 7.200000E+01 432 15344 255 42 48 87
 7.600000E+01 572 15226 343 67 56 106
 8.000000E+01 748 15028 449 79 72 148
 8.400000E+01 973 14816 606 94 82 191
 8.800000E+01 1194 14565 711 133 107 243
 9.200000E+01 1535 14258 932 162 128 313
 9.600000E+01 1959 13854 1202 197 157 403
 1.000000E+02 2385 13364 1425 249 196 515
 1.040000E+02 3064 12771 1817 346 272 629
 1.080000E+02 3882 12004 2335 418 346 783
 1.120000E+02 4909 11101 2949 542 448 970
 1.160000E+02 5985 9969 3531 678 551 1225
 1.200000E+02 7444 8726 4331 860 674 1579
 1.240000E+02 9037 7275 5146 1030 865 1996
 1.280000E+02 10937 5802 6106 1252 1084 2495
 1.320000E+02 13192 4370 7115 1585 1370 3122
 1.360000E+02 15317 2999 7947 1807 1667 3896
 1.400000E+02 17502 1964 8562 2138 2024 4778
 1.440000E+02 19650 1142 8995 2316 2502 5837
 1.480000E+02 21817 648 9234 2657 2987 6939
 1.520000E+02 23627 372 9002 2933 3527 8165
 1.560000E+02 25307 195 8534 3114 4109 9550
 1.600000E+02 26606 98 7679 3197 4744 10986
 1.640000E+02 27142 45 6212 3114 5375 12441
 1.680000E+02 27771 22 4986 2970 5984 13831
 1.720000E+02 28053 13 3684 2687 6562 15120
 1.760000E+02 28304 5 2679 2325 7077 16223
 1.800000E+02 28476 4 1859 1905 7475 17237
 1.840000E+02 28605 1 1222 1570 7816 17997
 1.880000E+02 28541 1 691 1151 8094 18605
 1.920000E+02 28547 1 419 803 8290 19035
 1.960000E+02 28577 0 263 565 8428 19321
 2.000000E+02 28567 0 156 338 8514 19559

#Simulation ended (eff.: 0.950478, detail below)
	#Events: 612051
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
