"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 26 127483 16 4 2 4
"3" 32 28 127479 17 2 3 6
"4" 48 32 127477 21 0 3 8
"5" 64 35 127474 18 5 4 8
"6" 80 48 127461 27 6 4 11
"7" 96 59 127450 32 7 6 14
"8" 112 67 127443 34 8 8 17
"9" 128 83 127423 46 7 10 20
"10" 144 102 127407 58 6 12 26
"11" 160 131 127377 74 13 13 31
"12" 176 166 127342 95 18 16 37
"13" 192 209 127295 117 27 21 44
"14" 208 270 127229 157 31 27 55
"15" 224 348 127151 210 30 36 72
"16" 240 448 127055 274 49 38 87
"17" 256 578 126920 362 58 48 110
"18" 272 734 126755 456 66 65 147
"19" 288 924 126556 561 87 81 195
"20" 304 1173 126308 705 122 102 244
"21" 320 1541 125935 946 165 131 299
"22" 336 1956 125506 1202 197 170 387
"23" 352 2474 124971 1510 266 209 489
"24" 368 3180 124251 1962 314 267 637
"25" 384 4035 123357 2491 413 330 801
"26" 400 5142 122245 3108 588 441 1005
"27" 416 6638 120702 4083 684 574 1297
"28" 432 8374 118888 5160 820 738 1656
"29" 448 10635 116602 6473 1137 924 2101
"30" 464 13364 113787 8060 1443 1176 2685
"31" 480 16956 110143 10195 1852 1490 3419
"32" 496 21361 105631 12803 2329 1863 4366
"33" 512 26536 100326 15711 2850 2377 5598
"34" 528 32582 94115 18910 3557 3019 7096
"35" 544 39970 86578 22764 4496 3757 8953
"36" 560 48587 77856 27125 5440 4733 11289
"37" 576 57789 68390 31136 6678 5899 14076
"38" 592 67789 58229 35013 8006 7341 17429
"39" 608 77828 48053 38046 9339 9052 21391
"40" 624 87935 37960 40117 10721 11022 26075
"41" 640 97289 28454 40584 12228 13279 31198
"42" 656 105763 20117 39588 13340 15787 37048
"43" 672 112658 13210 36639 14181 18478 43360
"44" 688 117993 8138 32512 14318 21258 49905
"45" 704 121619 4716 27259 14039 23997 56324
"46" 720 123902 2674 21399 13126 26701 62676
"47" 736 125311 1516 15904 11838 29123 68446
"48" 752 126120 848 11178 10195 31322 73425
"49" 768 126642 507 7526 8391 33121 77604
"50" 784 126968 343 4806 6701 34559 80902
"51" 800 127110 253 2991 4850 35682 83587
