"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 6 0 4
"3" 8 23 12737 13 3 2 5
"4" 12 29 12731 17 5 2 5
"5" 16 37 12723 21 5 3 8
"6" 20 42 12717 20 8 4 10
"7" 24 48 12711 23 8 5 12
"8" 28 52 12706 23 7 8 14
"9" 32 59 12698 22 11 9 17
"10" 36 69 12691 27 8 12 22
"11" 40 82 12677 34 6 13 29
"12" 44 91 12669 36 6 14 35
"13" 48 97 12663 34 10 16 37
"14" 52 111 12649 42 7 18 44
"15" 56 117 12640 45 5 19 48
"16" 60 123 12634 37 12 22 52
"17" 64 136 12622 41 14 23 58
"18" 68 153 12604 43 21 26 63
"19" 72 168 12589 49 21 30 68
"20" 76 190 12570 66 17 32 75
"21" 80 202 12556 64 20 34 84
"22" 84 222 12534 64 25 39 94
"23" 88 245 12514 68 24 44 109
"24" 92 275 12484 83 27 45 120
"25" 96 299 12456 92 28 50 129
"26" 100 319 12433 87 31 58 143
"27" 104 352 12407 94 34 63 161
"28" 108 365 12390 83 36 70 176
"29" 112 390 12367 82 35 74 199
"30" 116 408 12351 80 36 80 212
"31" 120 430 12326 86 34 85 225
"32" 124 451 12306 82 40 90 239
"33" 128 485 12275 94 35 94 262
"34" 132 500 12253 86 38 102 274
"35" 136 522 12236 87 41 108 286
"36" 140 539 12218 79 40 119 301
"37" 144 569 12187 84 40 125 320
"38" 148 590 12166 84 36 133 337
"39" 152 612 12145 82 40 138 352
"40" 156 629 12128 80 43 143 363
"41" 160 657 12100 78 44 149 386
"42" 164 670 12089 74 36 158 402
"43" 168 685 12073 69 32 168 416
"44" 172 706 12050 68 33 171 434
"45" 176 726 12033 75 33 178 440
"46" 180 736 12020 64 34 184 454
"47" 184 755 12005 65 32 190 468
"48" 188 761 11997 55 29 193 484
"49" 192 771 11988 45 31 197 498
"50" 196 784 11975 46 24 203 511
"51" 200 794 11966 42 20 209 523
