"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 13 12747 3 5 4 1
"3" 8 16 12744 6 3 4 3
"4" 12 17 12743 7 0 6 4
"5" 16 18 12741 7 1 6 4
"6" 20 23 12737 9 4 6 4
"7" 24 25 12733 11 3 6 5
"8" 28 30 12730 12 3 6 9
"9" 32 32 12728 13 2 7 10
"10" 36 34 12724 14 2 7 11
"11" 40 38 12721 15 4 8 11
"12" 44 39 12720 11 5 9 14
"13" 48 48 12713 17 4 11 16
"14" 52 56 12704 21 5 12 18
"15" 56 59 12700 22 4 13 20
"16" 60 64 12696 21 9 13 21
"17" 64 73 12687 21 13 16 23
"18" 68 79 12680 23 11 17 28
"19" 72 84 12675 26 6 19 33
"20" 76 93 12667 30 6 20 37
"21" 80 101 12659 29 11 22 39
"22" 84 113 12645 39 9 23 42
"23" 88 122 12636 40 7 26 49
"24" 92 136 12624 42 9 31 54
"25" 96 140 12620 38 7 33 62
"26" 100 145 12614 33 12 34 66
"27" 104 156 12603 35 13 38 70
"28" 108 169 12589 43 10 40 76
"29" 112 182 12576 42 14 43 83
"30" 116 193 12567 44 12 47 90
"31" 120 201 12557 44 15 49 93
"32" 124 210 12546 41 19 51 99
"33" 128 224 12536 42 16 57 109
"34" 132 233 12525 42 17 60 114
"35" 136 239 12519 37 18 65 119
"36" 140 256 12501 39 21 70 126
"37" 144 275 12484 47 18 75 135
"38" 148 285 12472 45 18 80 142
"39" 152 297 12460 43 23 82 149
"40" 156 308 12451 41 17 90 160
"41" 160 321 12436 40 18 93 170
"42" 164 328 12431 40 13 96 179
"43" 168 337 12422 35 15 101 186
"44" 172 343 12415 28 21 101 193
"45" 176 352 12406 26 20 104 202
"46" 180 361 12397 28 15 108 210
"47" 184 367 12392 27 11 112 217
"48" 188 372 12388 24 7 115 226
"49" 192 378 12382 20 10 118 230
"50" 196 385 12378 20 15 119 231
"51" 200 385 12374 16 11 122 236
