"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 22 12738 12 7 0 3
"3" 8 27 12733 17 4 0 6
"4" 12 29 12730 17 3 0 9
"5" 16 32 12728 18 5 0 9
"6" 20 39 12721 22 5 0 12
"7" 24 44 12715 23 6 0 15
"8" 28 51 12709 25 7 2 17
"9" 32 55 12703 23 8 2 22
"10" 36 61 12698 22 14 2 23
"11" 40 73 12687 31 12 5 25
"12" 44 81 12678 35 11 6 29
"13" 48 93 12665 39 14 7 33
"14" 52 113 12645 50 15 8 40
"15" 56 131 12627 56 14 14 47
"16" 60 152 12608 67 13 17 55
"17" 64 163 12594 69 15 20 59
"18" 68 174 12585 57 22 24 71
"19" 72 192 12566 53 27 28 84
"20" 76 221 12537 64 25 32 100
"21" 80 246 12513 79 22 34 111
"22" 84 275 12482 91 24 39 121
"23" 88 299 12457 93 29 43 134
"24" 92 328 12424 95 40 44 149
"25" 96 365 12391 108 39 54 164
"26" 100 401 12354 112 42 66 181
"27" 104 420 12332 110 31 74 205
"28" 108 445 12311 112 32 79 222
"29" 112 477 12278 104 50 85 238
"30" 116 503 12253 102 50 95 256
"31" 120 536 12219 107 49 107 273
"32" 124 570 12187 110 43 120 297
"33" 128 594 12162 103 47 127 317
"34" 132 623 12129 109 43 135 336
"35" 136 665 12091 115 46 145 359
"36" 140 693 12067 117 45 153 378
"37" 144 712 12042 112 43 162 395
"38" 148 738 12017 105 47 171 415
"39" 152 762 11996 98 44 184 436
"40" 156 791 11968 103 46 194 448
"41" 160 806 11950 93 37 201 475
"42" 164 832 11927 80 53 204 495
"43" 168 856 11903 85 52 215 504
"44" 172 870 11890 80 42 222 526
"45" 176 887 11866 78 37 228 544
"46" 180 909 11849 79 31 238 561
"47" 184 928 11831 67 39 246 576
"48" 188 941 11819 59 40 250 592
"49" 192 949 11808 49 31 259 610
"50" 196 967 11793 53 29 265 620
"51" 200 975 11784 47 27 268 633
