# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 0 15800 0 0 0 0
 8.000000E+00 2 15800 2 0 0 0
 1.200000E+01 1 15800 1 0 0 0
 1.600000E+01 2 15800 2 0 0 0
 2.000000E+01 5 15799 3 1 0 1
 2.400000E+01 4 15799 0 2 1 1
 2.800000E+01 9 15798 5 1 1 2
 3.200000E+01 12 15798 6 2 1 3
 3.600000E+01 9 15795 3 2 1 3
 4.000000E+01 14 15792 8 1 1 4
 4.400000E+01 15 15791 9 0 1 5
 4.800000E+01 15 15791 6 2 1 6
 5.200000E+01 19 15789 10 0 2 7
 5.600000E+01 15 15789 5 0 2 8
 6.000000E+01 17 15789 6 0 2 9
 6.400000E+01 24 15789 11 2 2 9
 6.800000E+01 27 15787 8 4 5 10
 7.200000E+01 32 15779 10 5 6 11
 7.600000E+01 31 15774 7 5 6 13
 8.000000E+01 36 15770 10 3 8 15
 8.400000E+01 44 15768 16 4 8 16
 8.800000E+01 45 15764 16 2 9 18
 9.200000E+01 39 15762 7 4 9 19
 9.600000E+01 45 15761 9 4 10 22
 1.000000E+02 48 15756 10 4 11 23
 1.040000E+02 64 15745 20 7 12 25
 1.080000E+02 55 15743 10 4 15 26
 1.120000E+02 53 15741 7 4 15 27
 1.160000E+02 69 15739 14 9 16 30
 1.200000E+02 67 15734 7 8 20 32
 1.240000E+02 73 15730 7 9 21 36
 1.280000E+02 75 15727 6 7 23 39
 1.320000E+02 82 15724 11 3 24 44
 1.360000E+02 86 15720 14 3 24 45
 1.400000E+02 82 15716 7 5 24 46
 1.440000E+02 85 15714 10 2 24 49
 1.480000E+02 90 15712 12 4 24 50
 1.520000E+02 88 15710 9 4 24 51
 1.560000E+02 86 15709 5 2 26 53
 1.600000E+02 93 15705 7 4 26 56
 1.640000E+02 96 15701 9 4 26 57
 1.680000E+02 101 15698 10 2 29 60
 1.720000E+02 103 15698 8 5 29 61
 1.760000E+02 101 15694 9 1 29 62
 1.800000E+02 107 15692 11 3 29 64
 1.840000E+02 105 15691 8 2 29 66
 1.880000E+02 107 15689 8 3 29 67
 1.920000E+02 106 15686 4 2 31 69
 1.960000E+02 108 15686 5 2 31 70
 2.000000E+02 109 15683 3 3 32 71

#Simulation ended (eff.: 0.958890, detail below)
	#Events: 15511
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
