"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 21 127488 11 5 1 4
"3" 8 30 127480 19 2 2 7
"4" 12 38 127472 23 4 2 9
"5" 16 47 127463 30 2 5 10
"6" 20 52 127457 32 3 6 11
"7" 24 62 127446 34 9 7 12
"8" 28 86 127424 50 8 9 19
"9" 32 106 127401 64 7 12 23
"10" 36 133 127373 77 16 13 27
"11" 40 179 127328 104 23 17 35
"12" 44 219 127284 130 19 24 46
"13" 48 260 127240 158 19 29 54
"14" 52 321 127177 189 34 35 63
"15" 56 398 127096 221 48 45 84
"16" 60 546 126945 328 60 55 103
"17" 64 690 126810 421 64 71 134
"18" 68 862 126623 519 93 84 166
"19" 72 1086 126400 642 124 106 214
"20" 76 1408 126067 826 164 134 284
"21" 80 1791 125682 1072 189 168 362
"22" 84 2282 125180 1395 224 205 458
"23" 88 2849 124591 1712 306 255 576
"24" 92 3678 123749 2235 386 327 730
"25" 96 4693 122702 2878 461 424 930
"26" 100 5937 121432 3635 608 521 1173
"27" 104 7546 119779 4597 821 662 1466
"28" 108 9575 117677 5811 1038 833 1893
"29" 112 12025 115186 7255 1321 1075 2374
"30" 116 15232 111881 9112 1684 1336 3100
"31" 120 19181 107837 11484 2025 1730 3942
"32" 124 23886 103072 14153 2599 2187 4947
"33" 128 29631 97140 17311 3227 2761 6332
"34" 132 36488 90131 21051 3995 3458 7984
"35" 136 44421 82080 25095 4918 4343 10065
"36" 140 53174 73182 29150 5979 5428 12617
"37" 144 62881 63277 33190 7259 6721 15711
"38" 148 73002 52987 36662 8661 8261 19418
"39" 152 83440 42447 39436 10240 10063 23701
"40" 156 93511 32366 41030 11479 12261 28741
"41" 160 102282 23560 40599 12839 14691 34153
"42" 164 109957 15987 38473 13988 17299 40197
"43" 168 115962 10158 34779 14403 20100 46680
"44" 172 120196 6032 29706 14344 22938 53208
"45" 176 122986 3469 23792 13776 25759 59659
"46" 180 124693 1984 18175 12483 28373 65662
"47" 184 125728 1146 13054 11044 30649 70981
"48" 188 126394 694 9039 9156 32613 75586
"49" 192 126786 465 5910 7297 34193 79386
"50" 196 126975 331 3709 5548 35407 82311
"51" 200 127150 243 2317 3997 36395 84441
