"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12742 8 6 2 2
"3" 8 30 12730 20 5 3 2
"4" 12 36 12724 26 3 3 4
"5" 16 36 12724 24 4 3 5
"6" 20 38 12720 19 7 4 8
"7" 24 51 12708 26 6 4 15
"8" 28 63 12697 31 8 6 18
"9" 32 72 12688 32 12 8 20
"10" 36 76 12684 31 10 9 26
"11" 40 86 12674 34 9 11 32
"12" 44 96 12663 29 10 14 43
"13" 48 105 12653 32 9 16 48
"14" 52 120 12639 39 9 16 56
"15" 56 130 12629 42 9 16 63
"16" 60 140 12620 46 8 17 69
"17" 64 147 12612 44 9 20 74
"18" 68 151 12608 36 13 24 78
"19" 72 164 12595 40 13 26 85
"20" 76 180 12578 43 18 29 90
"21" 80 188 12568 46 14 34 94
"22" 84 199 12558 45 12 42 100
"23" 88 216 12542 52 16 44 104
"24" 92 228 12529 55 16 49 108
"25" 96 248 12510 57 20 55 116
"26" 100 262 12494 59 20 58 125
"27" 104 277 12482 56 23 63 135
"28" 108 290 12468 55 21 67 147
"29" 112 308 12451 55 25 73 155
"30" 116 320 12439 58 24 75 163
"31" 120 330 12427 50 20 79 181
"32" 124 339 12414 49 17 81 192
"33" 128 354 12405 45 25 83 201
"34" 132 373 12383 56 22 85 210
"35" 136 393 12366 61 20 90 222
"36" 140 407 12350 61 21 94 231
"37" 144 422 12336 61 17 100 244
"38" 148 433 12325 53 20 101 259
"39" 152 451 12309 58 22 103 268
"40" 156 459 12298 55 24 106 274
"41" 160 468 12289 53 19 110 286
"42" 164 480 12279 46 23 116 295
"43" 168 492 12267 45 22 118 307
"44" 172 499 12261 36 27 118 318
"45" 176 516 12242 45 18 125 328
"46" 180 524 12231 42 20 128 334
"47" 184 538 12220 43 20 132 343
"48" 188 546 12213 40 20 137 349
"49" 192 548 12207 33 19 140 356
"50" 196 557 12202 32 18 141 366
"51" 200 566 12194 25 22 143 376
