"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 21 127491 11 2 3 5
"3" 8 24 127485 13 2 4 5
"4" 12 25 127484 12 4 4 5
"5" 16 33 127477 17 5 4 7
"6" 20 45 127463 24 6 5 10
"7" 24 59 127450 37 4 6 12
"8" 28 79 127430 48 9 6 16
"9" 32 96 127411 59 7 7 23
"10" 36 119 127389 70 12 8 29
"11" 40 146 127362 87 15 11 33
"12" 44 186 127318 113 21 13 39
"13" 48 228 127276 144 18 21 45
"14" 52 283 127217 169 36 22 56
"15" 56 362 127137 219 38 32 73
"16" 60 461 127043 275 60 39 87
"17" 64 595 126907 363 61 51 120
"18" 68 766 126725 471 66 69 160
"19" 72 963 126524 596 91 81 195
"20" 76 1190 126289 726 119 103 242
"21" 80 1523 125945 913 180 124 306
"22" 84 1991 125469 1219 205 167 400
"23" 88 2526 124918 1553 246 210 517
"24" 92 3244 124203 2015 322 261 646
"25" 96 4120 123291 2541 407 335 837
"26" 100 5207 122172 3176 553 426 1052
"27" 104 6533 120818 3938 705 549 1341
"28" 108 8324 118969 5043 892 717 1672
"29" 112 10596 116613 6397 1168 899 2132
"30" 116 13431 113742 8156 1416 1143 2716
"31" 120 16827 110213 10139 1773 1448 3467
"32" 124 21121 105820 12567 2308 1840 4406
"33" 128 26379 100453 15562 2879 2342 5596
"34" 132 32538 94188 18911 3535 2988 7104
"35" 136 39728 86848 22691 4344 3785 8908
"36" 140 47935 78433 26585 5483 4700 11167
"37" 144 57280 68908 30709 6715 5878 13978
"38" 148 67264 58793 34758 7991 7326 17189
"39" 152 77488 48446 37893 9364 9046 21185
"40" 156 87795 38067 40171 10840 10978 25806
"41" 160 97284 28456 40824 12257 13209 30994
"42" 164 105882 20041 40166 13125 15768 36823
"43" 168 112635 13348 37328 13859 18390 43058
"44" 172 117962 8172 32950 14343 21102 49567
"45" 176 121580 4781 27487 14061 23839 56193
"46" 180 123921 2621 21630 13388 26560 62343
"47" 184 125329 1494 16013 12093 29097 68126
"48" 188 126122 849 11365 10236 31273 73248
"49" 192 126651 512 7617 8448 33123 77463
"50" 196 126925 337 4957 6599 34579 80790
"51" 200 127086 244 3052 4943 35676 83415
