"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 14 12745 5 4 0 5
"3" 8 16 12744 6 0 2 8
"4" 12 19 12741 8 0 2 9
"5" 16 21 12739 9 1 2 9
"6" 20 23 12737 10 2 2 9
"7" 24 23 12736 8 1 2 12
"8" 28 23 12736 8 1 2 12
"9" 32 26 12734 10 1 2 13
"10" 36 29 12731 8 5 3 13
"11" 40 32 12728 9 5 3 15
"12" 44 33 12726 9 2 4 18
"13" 48 36 12724 11 2 4 19
"14" 52 35 12724 8 2 5 20
"15" 56 40 12719 9 5 5 21
"16" 60 47 12713 16 4 5 22
"17" 64 51 12708 15 5 6 25
"18" 68 57 12702 16 6 6 29
"19" 72 59 12700 15 4 7 33
"20" 76 63 12697 18 3 8 34
"21" 80 64 12696 15 5 8 36
"22" 84 71 12689 18 7 8 38
"23" 88 80 12680 22 6 9 43
"24" 92 87 12673 27 6 9 45
"25" 96 89 12670 26 3 12 48
"26" 100 93 12667 23 7 15 48
"27" 104 100 12659 26 10 16 48
"28" 108 109 12649 25 14 20 50
"29" 112 114 12644 21 13 22 58
"30" 116 128 12630 30 10 26 62
"31" 120 140 12620 35 10 28 67
"32" 124 151 12609 37 13 29 72
"33" 128 157 12602 35 14 30 78
"34" 132 166 12594 37 15 30 84
"35" 136 174 12585 35 20 32 87
"36" 140 183 12577 38 15 35 95
"37" 144 192 12565 35 16 38 103
"38" 148 206 12552 42 15 40 109
"39" 152 215 12542 41 19 41 114
"40" 156 223 12535 37 18 49 119
"41" 160 233 12523 40 17 53 123
"42" 164 244 12516 40 16 57 131
"43" 168 254 12506 35 18 58 143
"44" 172 267 12492 40 16 59 152
"45" 176 277 12482 38 16 63 160
"46" 180 286 12474 38 14 66 168
"47" 184 293 12463 36 13 71 173
"48" 188 304 12453 37 21 71 175
"49" 192 314 12444 31 25 76 182
"50" 196 328 12429 33 22 80 193
"51" 200 341 12419 39 16 82 204
