"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 27 127481 17 4 2 4
"3" 32 34 127475 23 4 2 5
"4" 48 46 127464 31 7 3 5
"5" 64 56 127451 38 6 4 8
"6" 80 76 127431 48 11 4 13
"7" 96 110 127396 72 19 4 15
"8" 112 149 127359 99 15 12 23
"9" 128 197 127308 129 22 14 32
"10" 144 236 127264 147 22 24 43
"11" 160 295 127209 181 29 31 54
"12" 176 369 127130 218 36 44 71
"13" 192 471 127028 287 36 55 93
"14" 208 581 126918 353 49 60 119
"15" 224 713 126779 417 72 68 156
"16" 240 901 126586 524 86 84 207
"17" 256 1141 126341 682 109 101 249
"18" 272 1439 126022 859 149 128 303
"19" 288 1838 125622 1106 192 152 388
"20" 304 2356 125094 1425 242 197 492
"21" 320 3022 124417 1844 315 249 614
"22" 336 3838 123568 2351 398 312 777
"23" 352 4890 122487 2986 517 413 974
"24" 368 6213 121134 3792 666 529 1226
"25" 384 7967 119341 4864 839 681 1583
"26" 400 10039 117205 6078 1063 864 2034
"27" 416 12637 114543 7626 1329 1100 2582
"28" 432 15846 111258 9489 1655 1418 3284
"29" 448 19843 107180 11709 2196 1777 4161
"30" 464 25011 101910 14821 2723 2230 5237
"31" 480 31133 95597 18304 3442 2818 6569
"32" 496 38055 88489 22000 4212 3578 8265
"33" 512 45982 80402 25792 5174 4525 10491
"34" 528 55172 71036 29987 6420 5658 13107
"35" 544 64997 61092 33935 7686 7047 16329
"36" 560 75214 50792 37370 9053 8706 20085
"37" 576 85421 40404 39810 10350 10647 24614
"38" 592 95062 30800 40837 11659 12828 29738
"39" 608 103665 22225 40177 12934 15250 35304
"40" 624 111032 14924 37800 13921 17915 41396
"41" 640 116793 9322 33878 14458 20687 47770
"42" 656 120796 5494 28838 14164 23511 54283
"43" 672 123342 3136 23095 13366 26240 60641
"44" 688 125015 1792 17486 12235 28746 66548
"45" 704 125923 1045 12307 10795 31042 71779
"46" 720 126475 619 8405 8921 32854 76295
"47" 736 126812 406 5612 6926 34364 79910
"48" 752 127046 281 3500 5413 35503 82630
"49" 768 127179 211 2157 3854 36384 84784
"50" 784 127252 173 1326 2685 36977 86264
"51" 800 127309 150 759 1839 37419 87292
