"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 25 127484 15 6 1 3
"3" 8 31 127479 21 2 4 4
"4" 12 38 127472 27 2 4 5
"5" 16 45 127465 32 2 4 7
"6" 20 54 127455 35 4 6 9
"7" 24 69 127441 42 9 7 11
"8" 28 87 127421 53 10 7 17
"9" 32 111 127396 69 9 11 22
"10" 36 129 127379 79 13 12 25
"11" 40 168 127341 97 22 17 32
"12" 44 205 127300 114 30 22 39
"13" 48 259 127244 149 30 28 52
"14" 52 342 127158 207 33 34 68
"15" 56 418 127080 249 44 41 84
"16" 60 584 126919 359 70 50 105
"17" 64 765 126723 482 69 67 147
"18" 68 950 126537 591 93 88 178
"19" 72 1204 126278 759 117 107 221
"20" 76 1496 125965 918 144 141 293
"21" 80 1881 125577 1135 214 176 356
"22" 84 2444 124985 1496 258 219 471
"23" 88 3098 124324 1901 321 275 601
"24" 92 3984 123408 2465 407 349 763
"25" 96 5085 122296 3153 501 437 994
"26" 100 6548 120803 4059 665 542 1282
"27" 104 8224 119069 5054 886 663 1621
"28" 108 10496 116753 6412 1177 838 2069
"29" 112 13270 113902 8068 1399 1133 2670
"30" 116 16666 110395 10028 1779 1446 3413
"31" 120 21022 105907 12536 2310 1840 4336
"32" 124 26505 100395 15742 2862 2387 5514
"33" 128 32629 94126 19153 3597 2962 6917
"34" 132 39690 86921 22642 4470 3707 8871
"35" 136 47983 78406 26767 5454 4693 11069
"36" 140 57434 68762 30994 6747 5883 13810
"37" 144 67643 58411 35099 8076 7311 17157
"38" 148 78050 47858 38496 9368 9000 21186
"39" 152 88231 37587 40698 10767 10988 25778
"40" 156 97827 28023 41423 12227 13167 31010
"41" 160 106159 19673 40256 13316 15744 36843
"42" 164 112983 13010 37266 14162 18464 43091
"43" 168 118183 7956 32979 14273 21326 49605
"44" 172 121723 4636 27405 14091 24096 56131
"45" 176 123954 2617 21481 13279 26781 62413
"46" 180 125288 1503 16082 11777 29273 68156
"47" 184 126092 898 11262 10260 31408 73162
"48" 188 126574 546 7568 8377 33282 77347
"49" 192 126888 352 4842 6601 34745 80700
"50" 196 127074 251 3031 4851 35884 83308
"51" 200 127232 183 1847 3571 36673 85141
