# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 2 0 0 0
 8.000000E+00 3 4700 3 0 0 0
 1.200000E+01 3 4700 3 0 0 0
 1.600000E+01 6 4698 4 1 0 1
 2.000000E+01 6 4694 4 1 0 1
 2.400000E+01 13 4691 11 0 1 1
 2.800000E+01 17 4688 11 2 2 2
 3.200000E+01 19 4683 10 2 2 5
 3.600000E+01 15 4679 5 0 4 6
 4.000000E+01 30 4679 18 2 4 6
 4.400000E+01 33 4678 17 3 5 8
 4.800000E+01 54 4665 34 3 5 12
 5.200000E+01 61 4656 37 6 5 13
 5.600000E+01 86 4646 58 7 7 14
 6.000000E+01 73 4634 45 4 7 17
 6.400000E+01 107 4617 67 13 9 18
 6.800000E+01 163 4597 111 11 18 23
 7.200000E+01 194 4567 126 21 19 28
 7.600000E+01 235 4529 154 17 23 41
 8.000000E+01 313 4473 211 22 24 56
 8.400000E+01 365 4399 236 30 29 70
 8.800000E+01 405 4339 254 33 37 81
 9.200000E+01 545 4242 351 47 44 103
 9.600000E+01 689 4146 448 66 52 123
 1.000000E+02 881 4002 590 72 66 153
 1.040000E+02 1089 3828 732 80 78 199
 1.080000E+02 1380 3619 918 125 89 248
 1.120000E+02 1789 3376 1216 159 118 296
 1.160000E+02 2154 3073 1454 167 154 379
 1.200000E+02 2625 2707 1742 238 183 462
 1.240000E+02 3199 2339 2093 280 235 591
 1.280000E+02 3890 1890 2501 373 306 710
 1.320000E+02 4536 1449 2813 455 379 889
 1.360000E+02 5425 1032 3284 554 472 1115
 1.400000E+02 6137 664 3512 640 594 1391
 1.440000E+02 7023 391 3824 776 736 1687
 1.480000E+02 7550 210 3832 811 896 2011
 1.520000E+02 8028 122 3642 952 1072 2362
 1.560000E+02 8419 68 3450 971 1238 2760
 1.600000E+02 8632 35 3029 978 1434 3191
 1.640000E+02 8667 18 2510 915 1610 3632
 1.680000E+02 8719 8 1963 937 1774 4045
 1.720000E+02 8737 4 1572 768 1945 4452
 1.760000E+02 8647 2 1093 675 2099 4780
 1.800000E+02 8585 2 719 568 2220 5078
 1.840000E+02 8528 2 460 444 2327 5297
 1.880000E+02 8489 2 278 324 2407 5480
 1.920000E+02 8482 2 180 228 2462 5612
 1.960000E+02 8447 2 93 166 2500 5688
 2.000000E+02 8448 0 54 110 2531 5753

#Simulation ended (eff.: 0.955601, detail below)
	#Events: 258403
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
