"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 28 127482 18 6 1 3
"3" 8 39 127468 28 3 2 6
"4" 12 48 127461 34 5 2 7
"5" 16 60 127447 41 8 3 8
"6" 20 67 127440 43 9 3 12
"7" 24 97 127410 59 15 4 19
"8" 28 132 127376 83 17 5 27
"9" 32 160 127347 99 20 9 32
"10" 36 215 127288 138 23 14 40
"11" 40 283 127216 178 36 18 51
"12" 44 387 127115 244 44 30 69
"13" 48 500 126990 329 41 38 92
"14" 52 640 126852 416 60 47 117
"15" 56 820 126675 523 88 63 146
"16" 60 1047 126437 657 113 86 191
"17" 64 1324 126146 808 152 109 255
"18" 68 1685 125781 1039 173 151 322
"19" 72 2151 125298 1303 239 202 407
"20" 76 2750 124669 1687 270 250 543
"21" 80 3533 123881 2179 361 312 681
"22" 84 4471 122932 2708 493 389 881
"23" 88 5812 121568 3591 590 500 1131
"24" 92 7327 119982 4519 734 629 1445
"25" 96 9298 117969 5689 955 806 1848
"26" 100 11764 115447 7153 1217 1015 2379
"27" 104 14703 112438 8892 1594 1250 2967
"28" 108 18484 108528 11071 2019 1614 3780
"29" 112 23111 103837 13744 2482 2061 4824
"30" 116 28785 98064 16891 3206 2636 6052
"31" 120 35500 91197 20484 3946 3352 7718
"32" 124 43301 83191 24482 4936 4254 9629
"33" 128 51900 74446 28511 5931 5321 12137
"34" 132 61348 64786 32444 7120 6630 15154
"35" 136 71495 54561 36101 8517 8157 18720
"36" 140 81815 44095 38926 10032 9976 22881
"37" 144 91707 34125 40591 11233 12084 27799
"38" 148 100804 24994 40521 12534 14423 33326
"39" 152 108721 17166 38854 13543 16989 39335
"40" 156 114856 11142 35350 14277 19621 45608
"41" 160 119466 6749 30586 14224 22479 52177
"42" 164 122504 3908 24869 13681 25228 58726
"43" 168 124441 2179 19166 12611 27769 64895
"44" 172 125613 1262 13898 11359 30175 70181
"45" 176 126306 733 9703 9481 32195 74927
"46" 180 126750 446 6454 7536 33896 78864
"47" 184 127002 308 4168 5666 35243 81925
"48" 188 127157 227 2602 4235 36168 84152
"49" 192 127209 191 1492 3112 36810 85795
"50" 196 127283 165 871 2209 37309 86894
"51" 200 127322 144 511 1456 37672 87683
