# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 2 7000 2 0 0 0
 1.200000E+01 4 7000 4 0 0 0
 1.600000E+01 1 7000 1 0 0 0
 2.000000E+01 7 6998 6 1 0 0
 2.400000E+01 10 6997 10 0 0 0
 2.800000E+01 5 6997 4 1 0 0
 3.200000E+01 17 6996 14 2 1 0
 3.600000E+01 26 6993 23 1 1 1
 4.000000E+01 32 6990 27 3 1 1
 4.400000E+01 45 6985 38 4 2 1
 4.800000E+01 50 6979 40 4 4 2
 5.200000E+01 49 6974 42 0 4 3
 5.600000E+01 80 6967 65 5 5 5
 6.000000E+01 84 6950 60 8 6 10
 6.400000E+01 118 6930 90 9 6 13
 6.800000E+01 157 6905 123 10 7 17
 7.200000E+01 227 6875 176 20 10 21
 7.600000E+01 252 6826 192 13 15 32
 8.000000E+01 327 6759 234 30 22 41
 8.400000E+01 458 6706 335 35 30 58
 8.800000E+01 561 6606 400 50 41 70
 9.200000E+01 753 6479 548 51 52 102
 9.600000E+01 911 6344 641 65 66 139
 1.000000E+02 1225 6160 867 102 78 178
 1.040000E+02 1478 5933 1043 117 101 217
 1.080000E+02 1872 5642 1327 136 124 285
 1.120000E+02 2277 5329 1593 161 164 359
 1.160000E+02 2922 4966 2046 232 194 450
 1.200000E+02 3570 4526 2448 305 244 573
 1.240000E+02 4463 3921 2996 408 301 758
 1.280000E+02 5387 3229 3600 457 392 938
 1.320000E+02 6434 2585 4211 546 505 1172
 1.360000E+02 7574 1906 4783 695 644 1452
 1.400000E+02 8730 1313 5275 858 810 1787
 1.440000E+02 9886 822 5721 942 982 2241
 1.480000E+02 11149 517 6200 1080 1163 2706
 1.520000E+02 11976 298 6164 1176 1404 3232
 1.560000E+02 12823 162 6055 1338 1641 3789
 1.600000E+02 13332 96 5593 1404 1948 4387
 1.640000E+02 13650 48 4855 1511 2254 5030
 1.680000E+02 13749 23 4127 1416 2525 5681
 1.720000E+02 13671 14 3203 1368 2805 6295
 1.760000E+02 13504 6 2380 1210 3044 6870
 1.800000E+02 13312 5 1631 1055 3241 7385
 1.840000E+02 13207 3 1145 835 3421 7806
 1.880000E+02 13052 3 724 642 3560 8126
 1.920000E+02 12983 2 441 508 3662 8372
 1.960000E+02 12930 2 275 346 3751 8558
 2.000000E+02 12906 2 164 259 3801 8682

#Simulation ended (eff.: 0.962436, detail below)
	#Events: 468098
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
