"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 22 12738 12 5 1 4
"3" 8 31 12726 21 4 1 5
"4" 12 42 12717 30 4 2 6
"5" 16 45 12712 30 5 2 8
"6" 20 54 12705 27 13 2 12
"7" 24 62 12698 33 8 6 15
"8" 28 73 12687 33 13 7 20
"9" 32 87 12673 40 14 8 25
"10" 36 98 12659 45 12 11 30
"11" 40 114 12643 52 10 13 39
"12" 44 128 12631 54 11 15 48
"13" 48 145 12612 57 16 19 53
"14" 52 167 12590 67 18 25 57
"15" 56 197 12563 80 25 30 62
"16" 60 220 12537 83 31 35 71
"17" 64 243 12515 87 27 44 85
"18" 68 256 12501 81 31 50 94
"19" 72 278 12478 83 33 55 107
"20" 76 313 12444 92 39 60 122
"21" 80 333 12423 93 37 66 137
"22" 84 366 12392 111 31 72 152
"23" 88 400 12358 121 30 76 173
"24" 92 418 12336 113 37 81 187
"25" 96 447 12308 113 38 86 210
"26" 100 484 12272 123 45 94 222
"27" 104 521 12233 128 44 106 243
"28" 108 557 12196 126 49 120 262
"29" 112 606 12145 135 59 129 283
"30" 116 642 12112 141 53 140 308
"31" 120 662 12090 127 57 150 328
"32" 124 697 12055 126 56 162 353
"33" 128 724 12031 117 53 171 383
"34" 132 760 11997 119 57 182 402
"35" 136 794 11963 119 58 193 424
"36" 140 831 11926 131 45 205 450
"37" 144 861 11897 123 60 213 465
"38" 148 883 11870 116 48 222 497
"39" 152 922 11837 127 37 238 520
"40" 156 937 11818 110 45 249 533
"41" 160 971 11784 103 46 260 562
"42" 164 1005 11753 108 48 270 579
"43" 168 1027 11727 103 52 276 596
"44" 172 1053 11704 103 47 284 619
"45" 176 1074 11681 91 45 295 643
"46" 180 1096 11662 84 49 301 662
"47" 184 1115 11642 68 49 311 687
"48" 188 1137 11620 70 35 320 712
"49" 192 1152 11607 67 32 327 726
"50" 196 1159 11599 59 27 331 742
"51" 200 1169 11589 48 25 338 758
