# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 19 99986 9 4 2 4
 8.000000E+00 21 99978 13 1 3 4
 1.200000E+01 23 99975 12 3 3 5
 1.600000E+01 25 99969 10 3 4 8
 2.000000E+01 36 99963 17 4 5 10
 2.400000E+01 42 99955 22 2 6 12
 2.800000E+01 46 99947 21 4 6 15
 3.200000E+01 60 99938 31 3 8 18
 3.600000E+01 76 99923 39 7 8 22
 4.000000E+01 90 99902 47 10 8 25
 4.400000E+01 120 99873 66 14 12 28
 4.800000E+01 159 99831 92 18 14 35
 5.200000E+01 189 99771 101 25 21 42
 5.600000E+01 242 99712 136 30 28 48
 6.000000E+01 330 99616 190 40 30 70
 6.400000E+01 431 99512 244 54 41 92
 6.800000E+01 529 99371 307 45 57 120
 7.200000E+01 633 99250 357 62 67 147
 7.600000E+01 802 99097 450 87 78 187
 8.000000E+01 1026 98863 573 128 95 230
 8.400000E+01 1305 98544 740 148 114 303
 8.800000E+01 1663 98141 962 191 138 372
 9.200000E+01 2151 97614 1260 211 187 493
 9.600000E+01 2776 96977 1624 299 233 620
 1.000000E+02 3485 96126 2013 391 295 786
 1.040000E+02 4425 95023 2520 541 375 989
 1.080000E+02 5657 93647 3277 623 493 1264
 1.120000E+02 7092 91928 4024 825 620 1623
 1.160000E+02 9037 89813 5119 1074 795 2049
 1.200000E+02 11295 87142 6326 1317 1038 2614
 1.240000E+02 14011 83816 7755 1626 1316 3314
 1.280000E+02 17366 79916 9441 2131 1664 4130
 1.320000E+02 21279 75025 11305 2614 2138 5222
 1.360000E+02 26154 69051 13641 3210 2684 6619
 1.400000E+02 31331 62282 15813 3827 3400 8291
 1.440000E+02 37083 54745 18039 4603 4252 10189
 1.480000E+02 42995 46529 19736 5428 5266 12565
 1.520000E+02 48937 37986 21057 6205 6435 15240
 1.560000E+02 54702 29339 21560 7095 7750 18297
 1.600000E+02 59960 21154 21227 7844 9237 21652
 1.640000E+02 64435 14406 19815 8372 10826 25422
 1.680000E+02 68244 9101 17779 8621 12508 29336
 1.720000E+02 71046 5340 15065 8505 14200 33276
 1.760000E+02 72971 3044 11930 8029 15893 37119
 1.800000E+02 74215 1682 8933 7201 17424 40657
 1.840000E+02 75272 981 6393 6387 18748 43744
 1.880000E+02 75912 607 4322 5170 19897 46523
 1.920000E+02 76417 373 2869 4071 20802 48675
 1.960000E+02 76742 269 1778 3116 21503 50345
 2.000000E+02 76896 208 1084 2191 22074 51547

#Simulation ended (eff.: 0.948215, detail below)
	#Events: 1407166
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
